0 0 6 3 6 0 0 3 0 6 9 3 3 8 3 5 3 9 3 8 9 9 2 12 12 3 8 6 5 6 0 3 9 6 9 8 12 17 6 6 9 6 11 3 6 5 12 3 0 6 3 0 
6 0 5 9 0 3 6 2 6 3 6 2 9 6 6 6 0 2 3 6 6 9 11 0 14 3 6 9 9 12 0 12 3 8 12 12 3 3 22 9 3 8 6 7 7 6 0 0 6 5 5 0 
0 0 3 0 6 2 0 0 3 8 9 2 9 3 3 12 11 3 11 6 5 0 10 3 3 11 17 12 6 11 6 2 0 6 9 9 6 6 3 6 9 6 6 9 0 3 3 9 0 0 3 0 
0 3 0 3 3 9 3 3 3 6 3 0 10 8 6 3 9 3 0 9 11 9 0 3 12 0 6 9 2 6 6 6 3 3 5 2 0 9 0 9 6 5 6 3 6 3 6 3 9 12 3 0 
3 6 6 0 0 6 3 3 6 0 6 6 3 3 3 3 0 3 6 9 3 3 3 6 3 9 3 5 6 6 3 12 3 9 3 9 3 3 2 5 0 11 6 9 3 9 3 0 6 0 0 0 
6 0 0 3 3 0 8 0 3 9 6 3 8 9 9 2 0 0 18 3 0 12 9 2 7 3 9 3 9 6 11 12 6 23 3 3 0 3 8 12 6 6 8 3 6 0 3 2 2 6 3 0 
3 0 3 9 3 11 3 0 9 6 6 3 0 3 9 9 3 9 6 0 9 6 12 14 3 6 8 9 12 9 6 12 9 3 11 9 3 3 9 6 6 0 5 9 3 3 3 3 6 0 6 0 
0 0 0 3 3 3 0 3 5 8 14 3 9 0 9 0 9 12 8 15 3 6 9 9 11 12 6 3 9 2 10 0 11 11 8 3 0 12 6 6 9 3 8 18 3 5 3 0 3 3 9 0 
6 0 3 0 3 3 3 3 3 8 3 6 15 3 0 6 3 3 5 2 2 5 3 10 0 6 3 6 20 6 6 6 9 17 6 11 3 0 8 2 3 6 0 9 0 2 6 0 3 6 3 3 
3 6 3 0 0 6 3 3 3 2 2 3 0 3 3 3 2 3 8 8 8 3 14 8 6 3 9 2 15 8 5 9 13 11 3 12 0 0 6 3 3 3 0 3 3 5 8 3 0 9 0 0 
0 3 6 6 6 15 8 3 3 5 9 14 3 8 3 6 9 6 12 6 3 10 6 3 6 12 6 11 2 0 3 0 3 9 3 0 7 3 6 0 6 11 0 3 9 3 0 8 3 6 0 0 
0 3 0 9 0 11 9 6 0 2 5 3 2 21 0 12 11 11 6 5 6 0 12 9 0 9 12 6 3 6 6 8 6 9 6 9 6 0 21 2 9 9 3 0 11 3 0 6 0 2 0 0 
0 0 0 0 0 0 0 5 3 6 3 0 3 12 8 3 5 12 9 3 3 3 11 3 0 6 3 12 0 0 15 15 6 0 5 9 9 12 6 15 0 6 3 0 6 9 0 0 0 0 0 0 
0 0 0 0 0 0 3 3 6 0 3 9 12 3 6 18 12 3 3 6 3 11 0 3 3 0 18 8 12 6 3 3 14 3 3 0 3 9 6 6 3 9 3 3 0 3 0 0 0 0 0 0 
0 0 0 0 0 3 2 6 9 3 9 0 12 6 12 2 9 6 9 0 5 11 14 12 6 6 14 2 3 6 3 6 9 3 6 3 6 9 9 0 6 0 0 3 3 3 0 0 0 0 0 0 
0 0 0 0 0 8 0 5 0 3 6 9 3 6 0 3 3 6 6 3 3 3 11 3 9 6 6 6 9 3 3 2 9 9 6 0 3 0 3 9 8 6 5 3 0 5 0 0 0 0 0 0 
0 0 0 0 0 0 3 0 3 0 3 0 3 9 0 9 3 3 0 6 14 3 6 9 3 0 0 6 0 6 6 8 9 0 11 0 6 5 11 0 3 6 6 6 0 3 0 0 0 0 0 0 
0 0 0 0 0 0 0 3 6 8 9 2 0 0 0 0 6 6 6 3 6 6 6 6 11 3 5 9 12 3 12 6 3 6 6 0 3 6 6 6 3 6 0 6 0 0 0 0 0 0 0 0 
0 0 0 0 0 5 3 3 0 3 0 5 9 6 0 9 3 9 6 3 0 2 3 8 6 2 8 6 6 3 3 6 3 6 0 9 9 6 12 9 3 8 9 0 3 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 2 5 0 0 3 4 9 2 3 0 3 0 6 11 3 0 0 8 7 14 0 3 0 6 8 6 5 0 6 0 6 9 0 3 6 0 6 3 0 0 0 0 0 0 0 
0 0 0 0 0 3 0 0 3 3 3 2 9 12 3 3 3 2 0 9 5 5 3 0 3 0 11 6 3 0 3 5 3 3 3 8 3 6 0 3 5 0 0 0 6 0 0 0 0 0 0 0 
0 0 0 0 0 0 3 3 0 6 3 0 3 0 6 3 2 0 5 3 0 3 0 3 5 3 3 6 0 5 8 6 9 0 8 6 3 3 0 3 6 0 0 3 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 7 3 0 5 8 0 9 0 0 5 4 0 0 6 3 3 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 3 3 3 6 3 6 3 9 3 0 3 9 0 0 6 12 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 3 6 0 14 3 0 3 0 0 3 5 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 3 0 0 0 3 3 6 3 0 3 3 3 6 0 11 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 9 0 0 0 3 9 0 6 0 3 3 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
