Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
768671.3 ; 1.095166
768794.9 ; 1.069641
768940.1 ; 1.078593
769085.2 ; 1.127233
769230.3 ; 1.211126
769375.4 ; 1.324578
769665.6 ; 1.610345
769810.7 ; 1.762297
769883.3 ; 1.836239
769955.8 ; 1.90621
770001.6 ; 1.947946
770047.4 ; 1.988187
770070.3 ; 2.008728
770093.2 ; 2.031772
770104.7 ; 2.045945
770116.1 ; 2.063903
770127.6 ; 2.089769
770133.3 ; 2.107589
770139.0 ; 2.130508
770144.9 ; 2.16161
770150.8 ; 2.202844
770156.7 ; 2.257392
770162.5 ; 2.327423
770168.4 ; 2.418829
770174.3 ; 2.53348
770180.2 ; 2.67292
770186.0 ; 2.833488
770201.0 ; 3.322941
770208.5 ; 3.570117
770216.0 ; 3.783223
770220.5 ; 3.883512
770225.0 ; 3.957381
770229.5 ; 4.001791
770235.8 ; 4.012377
770242.1 ; 3.965468
770248.4 ; 3.869772
770254.7 ; 3.738333
770264.5 ; 3.497722
770274.2 ; 3.259263
770279.1 ; 3.149817
770283.9 ; 3.053015
770288.8 ; 2.965836
770293.6 ; 2.891931
770299.2 ; 2.819329
770304.8 ; 2.759916
770310.4 ; 2.71183
770316.0 ; 2.673176
770321.6 ; 2.642208
770327.2 ; 2.617421
770338.3 ; 2.581937
770349.5 ; 2.558991
770360.6 ; 2.544754
770382.9 ; 2.532611
770406.2 ; 2.535141
770429.5 ; 2.548317
770471.1 ; 2.593496
770512.7 ; 2.668364
770554.3 ; 2.78286
770595.9 ; 2.956394
770637.5 ; 3.22135
770658.3 ; 3.402965
770679.1 ; 3.627791
770699.9 ; 3.904965
770720.7 ; 4.243971
770741.5 ; 4.654275
770762.2 ; 5.141528
770795.2 ; 6.08302
770828.2 ; 7.175128
770861.2 ; 8.277186
770877.7 ; 8.76914
770894.1 ; 9.185548
770910.6 ; 9.512228
770927.1 ; 9.735381
770960.0 ; 9.873373
770996.4 ; 9.641319
771032.8 ; 9.181546
771069.2 ; 8.651942
771105.5 ; 8.138624
771141.9 ; 7.677544
771178.2 ; 7.281875
771214.6 ; 6.946301
771250.9 ; 6.664797
771308.1 ; 6.308493
771365.3 ; 6.035548
771422.5 ; 5.821267
771479.6 ; 5.650339
771593.9 ; 5.39974
771708.2 ; 5.229691
771804.3 ; 5.127401
771912.4 ; 5.046253
771966.5 ; 5.018711
772020.5 ; 5.00303
772059.6 ; 5.002409
772079.1 ; 5.007184
772098.6 ; 5.016927
772118.1 ; 5.033613
772137.6 ; 5.060408
772157.1 ; 5.102774
772166.9 ; 5.132865
772176.6 ; 5.170972
772184.9 ; 5.21235
772193.1 ; 5.26385
772201.4 ; 5.33037
772209.6 ; 5.415301
772217.9 ; 5.527671
772222.0 ; 5.595715
772226.1 ; 5.673767
772230.3 ; 5.76559
772234.4 ; 5.868335
772238.5 ; 5.985537
772242.6 ; 6.118601
772247.5 ; 6.300084
772252.4 ; 6.507247
772257.3 ; 6.740276
772262.1 ; 6.992281
772271.9 ; 7.564064
772281.6 ; 8.157268
772289.0 ; 8.575546
772296.3 ; 8.910883
772303.7 ; 9.130697
772311.0 ; 9.199493
772315.7 ; 9.159886
772320.4 ; 9.055904
772325.1 ; 8.892705
772329.8 ; 8.678462
772339.2 ; 8.139783
772348.5 ; 7.539322
772359.6 ; 6.847976
772365.2 ; 6.537892
772370.7 ; 6.266885
772376.3 ; 6.026936
772381.8 ; 5.825776
772387.3 ; 5.656221
772392.8 ; 5.51471
772397.7 ; 5.409061
772402.5 ; 5.321461
772407.4 ; 5.245738
772412.2 ; 5.182792
772417.1 ; 5.128049
772421.9 ; 5.08214
772431.5 ; 5.00819
772441.2 ; 4.951295
772450.9 ; 4.906912
772460.6 ; 4.871448
772470.2 ; 4.842769
772481.3 ; 4.815492
772492.4 ; 4.792934
772514.5 ; 4.757803
772536.6 ; 4.731315
772558.7 ; 4.710287
772602.9 ; 4.677954
772647.1 ; 4.65313
772719.0 ; 4.621015
772790.9 ; 4.594066
772934.7 ; 4.547666
773222.2 ; 4.467801
773708.8 ; 4.348705
774195.4 ; 4.241
775168.5 ; 4.050076
776009.1 ; 3.914666
776429.4 ; 3.86244
776849.6 ; 3.830671
777203.5 ; 3.841739
777380.5 ; 3.879341
777469.0 ; 3.916061
777557.4 ; 3.974036
777629.3 ; 4.046895
777665.3 ; 4.096468
777701.2 ; 4.159133
777737.2 ; 4.239868
777773.1 ; 4.345165
777809.0 ; 4.486205
777827.0 ; 4.575474
777844.9 ; 4.680343
777861.5 ; 4.795425
777878.1 ; 4.932105
777894.7 ; 5.096067
777911.2 ; 5.293183
777927.8 ; 5.534786
777944.4 ; 5.83088
777961.0 ; 6.194317
777977.5 ; 6.6349
777990.5 ; 7.043089
778003.4 ; 7.49973
778029.3 ; 8.514599
778055.2 ; 9.423772
778068.1 ; 9.70324
778081.0 ; 9.7964
778091.2 ; 9.718774
778099.4 ; 9.559176
778107.5 ; 9.323654
778123.8 ; 8.665837
778140.1 ; 7.870115
778156.3 ; 7.066334
778172.6 ; 6.332736
778188.8 ; 5.720333
778205.1 ; 5.227651
778221.3 ; 4.846612
778231.2 ; 4.658171
778241.0 ; 4.499175
778260.6 ; 4.247344
778280.2 ; 4.062132
778299.8 ; 3.923955
778319.5 ; 3.81869
778339.1 ; 3.738164
778358.7 ; 3.675483
778378.3 ; 3.626166
778415.1 ; 3.558991
778451.9 ; 3.513953
778488.7 ; 3.483029
778525.4 ; 3.461554
778599.0 ; 3.435164
778672.5 ; 3.421923
778711.7 ; 3.418144
778829.4 ; 3.415656
778947.0 ; 3.421983
779032.9 ; 3.431507
779118.7 ; 3.44591
779204.5 ; 3.467423
779247.4 ; 3.483323
779268.9 ; 3.494002
779290.3 ; 3.508099
779309.9 ; 3.526859
779319.7 ; 3.540172
779329.5 ; 3.558135
779339.3 ; 3.583712
779344.2 ; 3.600833
779349.1 ; 3.621983
779354.0 ; 3.64829
779358.9 ; 3.681118
779363.8 ; 3.722051
779368.7 ; 3.772837
779373.3 ; 3.831084
779377.9 ; 3.90099
779382.5 ; 3.983669
779387.1 ; 4.079748
779391.7 ; 4.18913
779396.3 ; 4.310774
779405.5 ; 4.581022
779412.9 ; 4.806222
779420.3 ; 5.013462
779427.7 ; 5.177227
779435.0 ; 5.274755
779437.2 ; 5.289493
779439.3 ; 5.296904
779443.6 ; 5.291741
779447.8 ; 5.261122
779456.2 ; 5.133491
779464.7 ; 4.939542
779473.1 ; 4.719267
779478.7 ; 4.572901
779484.2 ; 4.437978
779489.8 ; 4.314369
779495.3 ; 4.208943
779500.9 ; 4.118476
779506.4 ; 4.045427
779512.0 ; 3.985476
779517.5 ; 3.938736
779524.2 ; 3.895053
779530.9 ; 3.862742
779537.6 ; 3.838975
779544.2 ; 3.821783
779557.6 ; 3.799861
779570.9 ; 3.789157
779594.7 ; 3.785584
779618.4 ; 3.793728
779665.8 ; 3.830567
779728.1 ; 3.90879
779790.3 ; 4.016841
779852.6 ; 4.160814
779914.8 ; 4.350584
779977.1 ; 4.602719
780039.3 ; 4.939456
780101.5 ; 5.392895
780163.7 ; 6.002913
780200.3 ; 6.449586
780236.8 ; 6.96557
780309.9 ; 8.187714
780383.0 ; 9.385169
780419.5 ; 9.791598
780456.0 ; 9.959906
780479.2 ; 9.922904
780502.4 ; 9.775427
780548.7 ; 9.207581
780641.4 ; 7.581626
780687.8 ; 6.805676
780734.1 ; 6.142742
780780.5 ; 5.595436
780826.8 ; 5.153496
780889.8 ; 4.686818
780952.7 ; 4.337456
781015.7 ; 4.072837
781078.6 ; 3.868305
781141.6 ; 3.705297
781204.5 ; 3.574772
781330.3 ; 3.380087
781487.6 ; 3.214739
781644.9 ; 3.10033
781865.2 ; 2.99332
781975.3 ; 2.959267
782085.4 ; 2.940775
782187.7 ; 2.944175
782238.8 ; 2.956744
782289.9 ; 2.981333
782341.1 ; 3.02269
782392.2 ; 3.088653
782443.3 ; 3.192673
782468.9 ; 3.265508
782494.4 ; 3.356859
782516.1 ; 3.453987
782537.7 ; 3.573751
782559.4 ; 3.723611
782581.0 ; 3.910483
782602.7 ; 4.147388
782624.3 ; 4.447247
782645.9 ; 4.831116
782667.5 ; 5.325447
782683.4 ; 5.779529
782699.3 ; 6.328835
782715.2 ; 6.99415
782731.1 ; 7.801275
782739.1 ; 8.270886
782747.0 ; 8.782406
782755.0 ; 9.35381
782762.9 ; 9.975646
782770.9 ; 10.66759
782778.8 ; 11.41374
782786.8 ; 12.22965
782794.7 ; 13.08414
782822.4 ; 16.05188
782829.3 ; 16.62718
782836.2 ; 17.06415
782843.1 ; 17.33135
782850.0 ; 17.40747
782855.6 ; 17.32291
782861.1 ; 17.11506
782872.2 ; 16.36047
782883.3 ; 15.27135
782894.4 ; 14.01143
782905.5 ; 12.73159
782916.6 ; 11.53809
782927.7 ; 10.48521
782938.7 ; 9.593346
782945.8 ; 9.093105
782952.9 ; 8.645745
782960.0 ; 8.245247
782967.1 ; 7.885758
782981.3 ; 7.269135
782995.5 ; 6.761105
783009.7 ; 6.336403
783023.9 ; 5.976814
783038.1 ; 5.668986
783052.3 ; 5.403017
783066.4 ; 5.173005
783080.5 ; 4.971352
783108.7 ; 4.636136
783136.9 ; 4.370583
783165.1 ; 4.156487
783193.3 ; 3.981413
783221.5 ; 3.836249
783249.7 ; 3.713651
783277.9 ; 3.608793
783343.0 ; 3.417812
783408.1 ; 3.276414
783473.2 ; 3.167567
783538.2 ; 3.081921
783668.4 ; 2.952193
783798.5 ; 2.859192
784006.8 ; 2.755621
784215.0 ; 2.690263
784492.7 ; 2.654916
784635.9 ; 2.667501
784779.1 ; 2.715446
784922.3 ; 2.8263
784993.9 ; 2.928283
785029.7 ; 3.000199
785065.4 ; 3.09282
785103.6 ; 3.227359
785122.7 ; 3.314355
785141.7 ; 3.41877
785160.8 ; 3.546974
785179.9 ; 3.705335
785189.5 ; 3.798668
785199.0 ; 3.901016
785208.5 ; 4.013326
785218.0 ; 4.134474
785225.8 ; 4.238481
785233.6 ; 4.343323
785249.2 ; 4.534342
785264.8 ; 4.646008
785272.6 ; 4.646364
785280.4 ; 4.596108
785288.2 ; 4.487988
785296.0 ; 4.319356
785303.8 ; 4.093514
785311.6 ; 3.820081
785319.2 ; 3.522243
785326.8 ; 3.210674
785334.4 ; 2.903287
785342.0 ; 2.616358
785349.6 ; 2.362609
785357.2 ; 2.150154
785364.8 ; 1.982379
785372.4 ; 1.858609
785378.8 ; 1.785922
785385.1 ; 1.739355
785396.3 ; 1.707471
785407.4 ; 1.725552
785418.5 ; 1.779639
785429.6 ; 1.86121
785443.6 ; 1.997727
785457.5 ; 2.1719
785471.5 ; 2.395674
785485.4 ; 2.682363
785499.4 ; 3.058857
785513.3 ; 3.545328
785527.2 ; 4.165273
785541.1 ; 4.922825
785553.8 ; 5.711717
785566.4 ; 6.532116
785579.0 ; 7.311266
785591.6 ; 7.960082
785604.3 ; 8.406183
785616.9 ; 8.604316
785630.3 ; 8.558098
785643.7 ; 8.303991
785670.5 ; 7.489142
785683.9 ; 7.060647
785697.3 ; 6.66942
785710.7 ; 6.329291
785724.0 ; 6.044106
785737.0 ; 5.811821
785749.9 ; 5.620712
785762.9 ; 5.461524
785775.8 ; 5.331116
785801.7 ; 5.134317
785827.6 ; 5.002437
785853.5 ; 4.916769
785879.4 ; 4.863654
785931.1 ; 4.820279
786006.4 ; 4.8445
786087.4 ; 4.922785
786127.9 ; 4.970315
786168.4 ; 5.021496
786208.9 ; 5.078266
786249.4 ; 5.147141
786269.7 ; 5.190784
786289.9 ; 5.244228
786310.2 ; 5.312752
786330.4 ; 5.403242
786345.5 ; 5.49232
786360.6 ; 5.607542
786375.7 ; 5.75893
786390.8 ; 5.960475
786405.9 ; 6.231217
786413.5 ; 6.401138
786421.0 ; 6.595297
786428.6 ; 6.822156
786436.1 ; 7.078463
786451.1 ; 7.692181
786485.6 ; 9.424825
786494.2 ; 9.812213
786502.8 ; 10.11997
786511.4 ; 10.31761
786520.0 ; 10.383
786530.0 ; 10.28098
786539.9 ; 10.00139
786549.9 ; 9.571809
786559.8 ; 9.048385
786579.7 ; 7.901423
786589.6 ; 7.362488
786599.5 ; 6.875681
786607.6 ; 6.522171
786615.6 ; 6.212947
786623.6 ; 5.941161
786631.6 ; 5.703282
786639.7 ; 5.492839
786647.7 ; 5.310943
786663.7 ; 5.009909
786679.8 ; 4.771439
786695.8 ; 4.580709
786711.9 ; 4.423025
786727.9 ; 4.292229
786749.3 ; 4.149334
786768.1 ; 4.050461
786786.8 ; 3.977633
786805.6 ; 3.936095
786815.0 ; 3.931158
786824.3 ; 3.940075
786835.0 ; 3.972289
786845.7 ; 4.035772
786856.4 ; 4.141784
786867.1 ; 4.305394
786877.8 ; 4.545266
786888.5 ; 4.881613
786899.2 ; 5.33122
786909.9 ; 5.899225
786933.8 ; 7.466758
786945.8 ; 8.238337
786951.8 ; 8.567428
786957.7 ; 8.835171
786963.9 ; 9.044994
786970.0 ; 9.172276
786980.3 ; 9.204079
786990.6 ; 9.025653
787000.9 ; 8.686486
787011.1 ; 8.254477
787021.4 ; 7.781274
787031.7 ; 7.317549
787042.0 ; 6.892528
787052.2 ; 6.523152
787061.5 ; 6.233329
787070.8 ; 5.985676
787080.1 ; 5.775577
787089.4 ; 5.597869
787098.7 ; 5.44763
787108.0 ; 5.320518
787126.5 ; 5.122491
787145.1 ; 4.979245
787163.6 ; 4.877341
787182.2 ; 4.805856
787200.7 ; 4.759246
787223.8 ; 4.728504
787270.0 ; 4.731517
787316.1 ; 4.793891
787408.4 ; 5.032658
787592.9 ; 5.651136
787777.5 ; 6.24674
787869.8 ; 6.527017
787962.0 ; 6.814298
788057.4 ; 7.143042
788152.7 ; 7.532104
788248.0 ; 8.014887
788343.3 ; 8.62731
788438.6 ; 9.407512
788533.9 ; 10.3813
788724.5 ; 12.80614
788786.9 ; 13.59147
788849.3 ; 14.25279
788911.7 ; 14.7
788974.0 ; 14.86569
789022.6 ; 14.78267
789071.2 ; 14.52469
789168.4 ; 13.60377
789362.7 ; 11.16146
789459.9 ; 10.04344
789557.1 ; 9.093919
789654.3 ; 8.308588
789751.4 ; 7.66615
789873.2 ; 7.022799
789995.0 ; 6.517414
790116.8 ; 6.114602
790238.6 ; 5.788583
790482.2 ; 5.299373
790725.7 ; 4.945943
791108.5 ; 4.557273
791491.2 ; 4.285095
791873.9 ; 4.080483
792256.6 ; 3.91907
792778.6 ; 3.747074
793039.6 ; 3.680903
793170.1 ; 3.65586
793300.5 ; 3.640331
793391.9 ; 3.639461
793483.2 ; 3.6541
793528.9 ; 3.671094
793574.5 ; 3.698245
793620.2 ; 3.740449
793665.8 ; 3.805112
793689.8 ; 3.85284
793713.7 ; 3.913572
793737.6 ; 3.991626
793761.5 ; 4.092916
793785.5 ; 4.226563
793809.4 ; 4.403742
793833.3 ; 4.642633
793845.3 ; 4.793411
793857.2 ; 4.968345
793877.6 ; 5.340065
793897.9 ; 5.820698
793918.3 ; 6.435226
793938.6 ; 7.178804
793979.3 ; 8.823934
793989.5 ; 9.170134
793999.7 ; 9.445704
794009.9 ; 9.631165
794020.0 ; 9.712997
794036.5 ; 9.619934
794053.0 ; 9.275124
794069.5 ; 8.752694
794086.0 ; 8.142965
794102.5 ; 7.524437
794119.0 ; 6.949416
794135.5 ; 6.443564
794152.0 ; 6.013114
794162.9 ; 5.768051
794173.8 ; 5.551258
794195.5 ; 5.191875
794217.2 ; 4.909567
794238.9 ; 4.685362
794260.7 ; 4.504461
794282.4 ; 4.358086
794304.1 ; 4.237521
794325.8 ; 4.136956
794366.9 ; 3.986765
794407.9 ; 3.874019
794449.0 ; 3.786042
794490.0 ; 3.714955
794572.1 ; 3.605978
794654.1 ; 3.524432
794770.0 ; 3.433481
794885.8 ; 3.35533
794963.1 ; 3.304482
795040.3 ; 3.251322
795079.0 ; 3.222976
795117.6 ; 3.193343
795156.2 ; 3.162855
795194.8 ; 3.134178
795214.2 ; 3.122996
795233.5 ; 3.117497
795245.0 ; 3.119134
795256.5 ; 3.1269
795268.0 ; 3.144089
795279.4 ; 3.175396
795290.9 ; 3.228866
795302.3 ; 3.314089
795313.8 ; 3.446281
795325.2 ; 3.637921
795341.1 ; 4.025471
795356.9 ; 4.537792
795364.8 ; 4.819084
795372.7 ; 5.095777
795380.6 ; 5.348458
795388.5 ; 5.558297
795396.9 ; 5.717593
795405.2 ; 5.800521
795416.1 ; 5.796685
795426.9 ; 5.685537
795448.5 ; 5.281497
795459.4 ; 5.053898
795470.2 ; 4.842973
795481.0 ; 4.656376
795491.8 ; 4.496573
795506.0 ; 4.324152
795520.2 ; 4.187193
795534.4 ; 4.077553
795548.6 ; 3.988516
795562.8 ; 3.915013
795577.0 ; 3.853348
795605.4 ; 3.755626
795628.1 ; 3.694943
795650.8 ; 3.645108
795684.9 ; 3.584991
795719.0 ; 3.5382
795736.1 ; 3.519093
795753.1 ; 3.503124
795770.2 ; 3.490711
795787.2 ; 3.483363
795796.7 ; 3.482387
795806.2 ; 3.484671
795815.7 ; 3.491584
795825.1 ; 3.505168
795834.6 ; 3.529381
795839.3 ; 3.547012
795844.0 ; 3.56972
795848.8 ; 3.599535
795853.5 ; 3.636892
795858.2 ; 3.684345
795862.9 ; 3.744256
795868.2 ; 3.830135
795873.4 ; 3.93718
795878.6 ; 4.070862
795883.8 ; 4.234849
795889.0 ; 4.431844
795894.2 ; 4.662875
795904.6 ; 5.218418
795913.9 ; 5.78358
795923.1 ; 6.334537
795927.7 ; 6.579116
795932.3 ; 6.787819
795936.9 ; 6.950548
795941.5 ; 7.059412
795944.0 ; 7.094091
795948.0 ; 7.112494
795951.9 ; 7.086719
795959.7 ; 6.914893
795967.5 ; 6.612485
795975.3 ; 6.227726
795985.6 ; 5.679397
795990.8 ; 5.413165
795995.9 ; 5.170237
796001.1 ; 4.946039
796006.2 ; 4.751444
796011.4 ; 4.579002
796016.5 ; 4.434033
796020.9 ; 4.326495
796025.2 ; 4.235382
796029.6 ; 4.154714
796033.9 ; 4.086507
796038.3 ; 4.026008
796042.6 ; 3.974592
796051.2 ; 3.890049
796059.9 ; 3.823251
796068.6 ; 3.769902
796077.3 ; 3.726307
796085.9 ; 3.690338
796094.6 ; 3.659441
796103.3 ; 3.632843
796120.6 ; 3.589448
796138.0 ; 3.554918
796155.3 ; 3.526852
796190.0 ; 3.482949
796224.6 ; 3.449747
796270.2 ; 3.415806
796315.7 ; 3.38888
796406.7 ; 3.346923
796588.7 ; 3.287308
796970.2 ; 3.201939
797351.7 ; 3.136601
797611.8 ; 3.096806
797741.9 ; 3.077305
797871.9 ; 3.057249
797923.9 ; 3.04877
797975.9 ; 3.039807
798010.6 ; 3.033505
798032.3 ; 3.029494
798054.0 ; 3.02567
798064.9 ; 3.024059
798075.7 ; 3.023087
798081.1 ; 3.023093
798086.5 ; 3.023704
798091.9 ; 3.025288
798097.3 ; 3.028424
798102.8 ; 3.034123
798105.5 ; 3.038236
798108.2 ; 3.04348
798110.9 ; 3.050096
798113.6 ; 3.05836
798116.3 ; 3.068582
798119.0 ; 3.081108
798121.8 ; 3.096935
798124.5 ; 3.115345
798127.2 ; 3.137267
798129.9 ; 3.163121
798132.6 ; 3.193311
798135.3 ; 3.228209
798138.0 ; 3.268132
798140.7 ; 3.313319
798143.7 ; 3.369859
798146.7 ; 3.433058
798152.6 ; 3.575593
798164.5 ; 3.913071
798171.0 ; 4.098737
798177.5 ; 4.25955
798183.0 ; 4.361012
798188.5 ; 4.420289
798190.0 ; 4.428288
798194.8 ; 4.42947
798199.6 ; 4.394232
798204.9 ; 4.317235
798210.1 ; 4.210434
798229.6 ; 3.703904
798234.3 ; 3.591935
798238.9 ; 3.494476
798243.5 ; 3.410365
798245.8 ; 3.373394
798248.1 ; 3.339731
798250.4 ; 3.309254
798252.7 ; 3.281804
798255.0 ; 3.257197
798257.3 ; 3.235229
798259.6 ; 3.215688
798261.9 ; 3.198358
798264.2 ; 3.183025
798266.5 ; 3.169481
798271.0 ; 3.147418
798275.4 ; 3.130473
798279.8 ; 3.117052
798284.2 ; 3.106314
798288.6 ; 3.097598
798293.0 ; 3.090404
798301.8 ; 3.07918
798310.6 ; 3.070691
798319.4 ; 3.0639
798337.0 ; 3.05339
798344.1 ; 3.049921
798351.1 ; 3.046812
798372.3 ; 3.03879
798393.4 ; 3.032244
798435.6 ; 3.021689
798449.7 ; 3.018656
798502.6 ; 3.008583
798555.4 ; 2.999847
798661.1 ; 2.984471
798872.5 ; 2.957462
799323.5 ; 2.905588
800000.0 ; 2.83102
800500.0 ; 2.77149
800750.0 ; 2.735277
801000.0 ; 2.684388
801110.5 ; 2.649503
801165.8 ; 2.625976
801193.4 ; 2.612066
801221.0 ; 2.596534
801241.0 ; 2.584444
801260.9 ; 2.572352
801280.9 ; 2.561944
801290.9 ; 2.558797
801300.8 ; 2.558637
801308.5 ; 2.561985
801316.2 ; 2.570227
801323.9 ; 2.585948
801331.5 ; 2.612412
801339.2 ; 2.65529
801346.9 ; 2.720656
801354.6 ; 2.815724
801362.2 ; 2.945515
801370.7 ; 3.13878
801379.2 ; 3.383007
801387.7 ; 3.668507
801396.1 ; 3.970273
801401.9 ; 4.174435
801407.6 ; 4.359217
801413.3 ; 4.517767
801419.0 ; 4.641174
801425.6 ; 4.732033
801434.6 ; 4.760071
801443.5 ; 4.687369
801461.4 ; 4.344156
801468.8 ; 4.172624
801476.2 ; 4.005619
801483.6 ; 3.852108
801490.9 ; 3.718391
801498.3 ; 3.602
801505.7 ; 3.503895
801513.1 ; 3.421908
801520.4 ; 3.354334
801527.2 ; 3.301179
801533.9 ; 3.256357
801547.3 ; 3.184008
801560.7 ; 3.128403
801574.1 ; 3.084403
801600.9 ; 3.019193
801627.7 ; 2.973155
801663.9 ; 2.928714
801700.1 ; 2.8965
801772.5 ; 2.852581
801917.2 ; 2.802675
802045.9 ; 2.776754
802474.9 ; 2.737429
802989.8 ; 2.761177
803247.2 ; 2.826429
803375.9 ; 2.886665
803504.6 ; 2.977091
803644.1 ; 3.129728
803783.5 ; 3.372111
803853.2 ; 3.548735
803922.9 ; 3.778013
803992.6 ; 4.07763
804062.3 ; 4.470507
804121.1 ; 4.894542
804179.8 ; 5.419531
804238.5 ; 6.055588
804297.2 ; 6.795798
804355.9 ; 7.584118
804414.6 ; 8.323477
804473.3 ; 8.874529
804502.7 ; 9.035378
804532.0 ; 9.10441
804569.0 ; 9.058078
804605.9 ; 8.871242
804679.8 ; 8.198214
804827.5 ; 6.560155
804901.4 ; 5.852966
804975.3 ; 5.272624
805049.2 ; 4.806847
805123.0 ; 4.434755
805191.8 ; 4.153625
805260.5 ; 3.922112
805398.0 ; 3.565573
805535.5 ; 3.304741
805672.9 ; 3.103746
805772.9 ; 2.982203
805879.2 ; 2.869183
805985.4 ; 2.770107
806091.6 ; 2.687374
806144.7 ; 2.65684
806197.8 ; 2.640532
806247.8 ; 2.649142
806272.8 ; 2.6683
806297.8 ; 2.702746
806322.8 ; 2.759043
806347.8 ; 2.847637
806372.8 ; 2.98437
806397.8 ; 3.192631
806415.2 ; 3.397481
806432.6 ; 3.668556
806450.0 ; 4.023454
806467.3 ; 4.47662
806484.7 ; 5.044691
806502.0 ; 5.717324
806519.4 ; 6.472139
806536.7 ; 7.237598
806555.9 ; 7.995094
806565.5 ; 8.298017
806575.0 ; 8.530013
806587.8 ; 8.721762
806600.6 ; 8.770158
806621.3 ; 8.576508
806642.0 ; 8.143607
806662.7 ; 7.597267
806683.3 ; 7.037998
806704.0 ; 6.516465
806724.7 ; 6.0588
806745.4 ; 5.668446
806766.0 ; 5.340863
806791.9 ; 5.001427
806817.7 ; 4.727514
806843.6 ; 4.502617
806869.4 ; 4.31749
806921.1 ; 4.030707
806972.7 ; 3.820078
807031.8 ; 3.639534
807090.9 ; 3.502001
807209.0 ; 3.306798
807327.1 ; 3.172038
807445.2 ; 3.072765
807784.8 ; 2.887689
808124.4 ; 2.771529
808803.6 ; 2.620305
809748.6 ; 2.477241
809984.8 ; 2.446753
810457.3 ; 2.388691
811756.7 ; 2.23319
812406.4 ; 2.148478
813056.1 ; 2.053397
813351.4 ; 2.009816
813646.7 ; 1.982271
813764.9 ; 1.988833
813883.0 ; 2.02307
813942.1 ; 2.058909
814001.1 ; 2.116254
814060.2 ; 2.207468
814119.2 ; 2.349632
814162.3 ; 2.5008
814205.4 ; 2.707113
814248.5 ; 2.983877
814291.6 ; 3.345111
814377.8 ; 4.25634
814420.9 ; 4.698906
814464.0 ; 5.011764
814492.4 ; 5.111435
814520.7 ; 5.120763
814560.1 ; 5.004315
814599.5 ; 4.785349
814678.3 ; 4.255549
814717.7 ; 4.002873
814757.1 ; 3.776606
814835.9 ; 3.408761
814890.4 ; 3.21092
814944.8 ; 3.048304
815053.6 ; 2.801252
815162.4 ; 2.623835
815271.2 ; 2.489842
815404.3 ; 2.363487
815537.3 ; 2.265055
815670.4 ; 2.189008
815736.9 ; 2.160503
815803.4 ; 2.141044
815851.7 ; 2.134913
815915.2 ; 2.143823
815947.0 ; 2.1596
815978.7 ; 2.186649
816010.5 ; 2.229951
816042.2 ; 2.296628
816074.0 ; 2.398592
816089.9 ; 2.468253
816105.7 ; 2.554253
816122.4 ; 2.668485
816139.0 ; 2.812613
816155.6 ; 2.996059
816172.2 ; 3.230047
816188.8 ; 3.528305
816205.4 ; 3.906165
816222.0 ; 4.377666
816238.6 ; 4.949339
816278.6 ; 6.609672
816298.6 ; 7.37422
816308.6 ; 7.667164
816318.6 ; 7.874251
816330.0 ; 7.98965
816341.2 ; 7.972698
816352.4 ; 7.834745
816374.7 ; 7.284144
816397.1 ; 6.542525
816419.4 ; 5.801357
816441.8 ; 5.157267
816453.0 ; 4.884495
816464.1 ; 4.646721
816486.5 ; 4.258011
816508.8 ; 3.975841
816526.3 ; 3.815666
816543.7 ; 3.702314
816561.2 ; 3.629727
816578.6 ; 3.595921
816596.1 ; 3.599411
816621.5 ; 3.672676
816646.9 ; 3.833116
816672.3 ; 4.092548
816697.6 ; 4.463698
816723.0 ; 4.96105
816748.4 ; 5.583166
816799.1 ; 7.064784
816818.8 ; 7.623286
816838.4 ; 8.094535
816853.2 ; 8.366391
816867.9 ; 8.549498
816882.6 ; 8.639866
816897.3 ; 8.638971
816929.8 ; 8.36117
816962.2 ; 7.839726
816994.7 ; 7.23052
817027.1 ; 6.635798
817059.6 ; 6.09965
817092.0 ; 5.639772
817124.4 ; 5.251322
817156.8 ; 4.924923
817204.0 ; 4.539236
817251.2 ; 4.235504
817298.4 ; 3.993425
817345.6 ; 3.79634
817440.0 ; 3.494522
817534.3 ; 3.276684
817664.1 ; 3.05926
817793.9 ; 2.900628
818053.4 ; 2.671518
818212.7 ; 2.556963
818292.3 ; 2.498173
818332.1 ; 2.465853
818371.9 ; 2.429692
818394.1 ; 2.407156
818405.2 ; 2.395235
818416.2 ; 2.383208
818427.3 ; 2.371469
818438.3 ; 2.361808
818443.9 ; 2.358707
818449.4 ; 2.357846
818454.9 ; 2.360285
818460.4 ; 2.367561
818464.9 ; 2.37849
818469.3 ; 2.394857
818473.7 ; 2.41825
818478.1 ; 2.450175
818482.2 ; 2.488939
818486.3 ; 2.537566
818490.4 ; 2.596991
818494.4 ; 2.665946
818502.5 ; 2.83874
818510.6 ; 3.049679
818519.8 ; 3.313307
818524.4 ; 3.443131
818528.9 ; 3.561521
818534.5 ; 3.688889
818540.0 ; 3.784423
818543.7 ; 3.829025
818549.7 ; 3.864764
818555.7 ; 3.855242
818561.7 ; 3.804666
818567.7 ; 3.720926
818582.9 ; 3.429174
818590.5 ; 3.277209
818594.3 ; 3.205984
818598.0 ; 3.140993
818601.8 ; 3.079286
