Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
195619.6 ; 0.008930513
195626.7 ; 0.009918054
195634.6 ; 0.0112209
195642.4 ; 0.01277424
195650.3 ; 0.01469629
195658.1 ; 0.01703999
195666.0 ; 0.02000179
195673.8 ; 0.02368353
195677.8 ; 0.0259349
195681.7 ; 0.02841068
195685.6 ; 0.03119898
195689.5 ; 0.03433586
195696.7 ; 0.04115597
195703.9 ; 0.04943133
195711.1 ; 0.0591241
195718.3 ; 0.06983527
195725.5 ; 0.08065816
195732.7 ; 0.09018576
195739.9 ; 0.09678743
195743.5 ; 0.0985463
195747.0 ; 0.09912786
195750.7 ; 0.09849824
195754.4 ; 0.09662808
195758.1 ; 0.09362798
195761.8 ; 0.08966772
195769.2 ; 0.07972228
195776.6 ; 0.06855697
195784.0 ; 0.05764909
195791.4 ; 0.04790527
195798.8 ; 0.03968422
195806.2 ; 0.03297673
195810.1 ; 0.02998989
195814.0 ; 0.02733632
195817.9 ; 0.02498021
195821.8 ; 0.02288732
195829.6 ; 0.01936793
195837.3 ; 0.01659514
195845.1 ; 0.01433173
195852.9 ; 0.01249178
195860.7 ; 0.01098104
195868.4 ; 0.009743335
195875.9 ; 0.008729819
195883.3 ; 0.007878267
195890.7 ; 0.007145986
195898.1 ; 0.006511769
195905.5 ; 0.005959374
195912.9 ; 0.00547584
195927.7 ; 0.004674543
195942.5 ; 0.004042905
195957.3 ; 0.0035365
195972.1 ; 0.003124465
195986.9 ; 0.002784953
196001.1 ; 0.002513224
196015.2 ; 0.002285339
196029.3 ; 0.002089367
196043.4 ; 0.001919152
196057.5 ; 0.001771045
196071.6 ; 0.001641577
196099.8 ; 0.001427102
196128.1 ; 0.001257383
196156.3 ; 0.001121651
196184.5 ; 0.001010961
196212.7 ; 9.195048E-4
196253.7 ; 8.140268E-4
196294.6 ; 7.292409E-4
196335.5 ; 6.61133E-4
196376.4 ; 6.055893E-4
196417.4 ; 5.595494E-4
196458.3 ; 5.210836E-4
196499.2 ; 4.886097E-4
196540.1 ; 4.620711E-4
196622.0 ; 4.161795E-4
196703.8 ; 3.810308E-4
196785.7 ; 3.533416E-4
196867.5 ; 3.31094E-4
197003.0 ; 3.026483E-4
197138.5 ; 2.817004E-4
197274.0 ; 2.642611E-4
197409.5 ; 2.502643E-4
197680.5 ; 2.30448E-4
197951.4 ; 2.149913E-4
198222.4 ; 2.046258E-4
198493.3 ; 1.968632E-4
198764.3 ; 1.914681E-4
199035.2 ; 1.883953E-4
199441.7 ; 1.901389E-4
199645.0 ; 1.946494E-4
199848.2 ; 2.02801E-4
199949.9 ; 2.083504E-4
200051.5 ; 2.164031E-4
200153.1 ; 2.255534E-4
200254.7 ; 2.38084E-4
200356.3 ; 2.543258E-4
200457.9 ; 2.756341E-4
200559.5 ; 3.041236E-4
200661.1 ; 3.430628E-4
200712.0 ; 3.680973E-4
200762.8 ; 3.982527E-4
200813.6 ; 4.347718E-4
200864.4 ; 4.795094E-4
200915.2 ; 5.350406E-4
200966.0 ; 6.050917E-4
201016.8 ; 6.951932E-4
201067.6 ; 8.128063E-4
201098.7 ; 9.036821E-4
201129.7 ; 0.001014632
201160.8 ; 0.001151726
201191.8 ; 0.001322634
201222.9 ; 0.001541004
201238.4 ; 0.001672884
201253.9 ; 0.001824108
201269.4 ; 0.001998643
201284.9 ; 0.00220152
201300.4 ; 0.002438538
201315.9 ; 0.002716447
201331.5 ; 0.003050523
201347.0 ; 0.003453513
201362.5 ; 0.00394684
201378.0 ; 0.004558834
201393.6 ; 0.005336535
201401.4 ; 0.00580462
201409.1 ; 0.006331426
201416.9 ; 0.00694321
201424.6 ; 0.007639554
201432.4 ; 0.008458471
201440.1 ; 0.009405183
201447.9 ; 0.01054025
201455.7 ; 0.01190056
201463.5 ; 0.01355019
201471.2 ; 0.01554796
201479.0 ; 0.0180681
201486.7 ; 0.02122038
201490.6 ; 0.02314652
201494.5 ; 0.02535106
201498.4 ; 0.02789045
201502.2 ; 0.03075501
201507.2 ; 0.03525786
201512.1 ; 0.04071494
201517.1 ; 0.04771188
201519.6 ; 0.05190661
201522.0 ; 0.0564707
201524.5 ; 0.06188108
201527.0 ; 0.06807691
201529.5 ; 0.07519498
201531.9 ; 0.08304161
201534.4 ; 0.09244115
201536.8 ; 0.102818
201539.3 ; 0.1152332
201541.7 ; 0.1288794
201545.6 ; 0.1550875
201549.5 ; 0.1867085
201553.4 ; 0.2237825
201557.2 ; 0.264477
201564.9 ; 0.3532877
201568.8 ; 0.395237
201572.6 ; 0.4290868
201576.8 ; 0.4540933
201581.0 ; 0.4627059
201584.2 ; 0.4573862
201587.4 ; 0.4422203
201590.6 ; 0.4184847
201593.7 ; 0.3891041
201606.3 ; 0.2468047
201609.5 ; 0.2137202
201612.7 ; 0.1840301
201615.9 ; 0.1580412
201619.1 ; 0.1357279
201622.3 ; 0.1168399
201625.5 ; 0.101001
201628.7 ; 0.08778636
201631.8 ; 0.07709096
201634.8 ; 0.06838124
201637.7 ; 0.06123266
201640.6 ; 0.05511867
201643.5 ; 0.04986246
201646.5 ; 0.04517301
201649.4 ; 0.04124107
201652.3 ; 0.03780285
201655.2 ; 0.03478019
201661.1 ; 0.02966112
201666.9 ; 0.02566791
201672.8 ; 0.02239053
201678.6 ; 0.01975356
201684.2 ; 0.01763268
201689.8 ; 0.01584051
201695.4 ; 0.01431117
201700.9 ; 0.01301667
201706.5 ; 0.01187232
201712.1 ; 0.01087369
201717.7 ; 0.009997258
201723.2 ; 0.009236999
201734.4 ; 0.007938014
201745.5 ; 0.006907254
201756.7 ; 0.00606151
201767.8 ; 0.00537122
201778.5 ; 0.004815396
201789.1 ; 0.004348849
201799.7 ; 0.003948285
201810.3 ; 0.003600902
201821.0 ; 0.003295393
201831.6 ; 0.003030585
201852.8 ; 0.002591454
201874.1 ; 0.002243227
201895.3 ; 0.001964861
201916.6 ; 0.00173681
201937.8 ; 0.001549301
201959.1 ; 0.001392213
201980.3 ; 0.001261704
202001.6 ; 0.001148704
202022.8 ; 0.001051511
202044.1 ; 9.668017E-4
202065.3 ; 8.935451E-4
202107.8 ; 7.722873E-4
202150.3 ; 6.772382E-4
202192.8 ; 6.012909E-4
202235.3 ; 5.39591E-4
202277.7 ; 4.892539E-4
202337.2 ; 4.323822E-4
202396.7 ; 3.87068E-4
202456.2 ; 3.505511E-4
202515.7 ; 3.206341E-4
202575.2 ; 2.958147E-4
202634.7 ; 2.750144E-4
202694.2 ; 2.574375E-4
202753.6 ; 2.42489E-4
202872.6 ; 2.19113E-4
202991.5 ; 2.004405E-4
203110.5 ; 1.858804E-4
203229.4 ; 1.743881E-4
203433.4 ; 1.59696E-4
203637.3 ; 1.494028E-4
203841.3 ; 1.412009E-4
204045.2 ; 1.350558E-4
204453.1 ; 1.279719E-4
204657.0 ; 1.262997E-4
204860.9 ; 1.260137E-4
205056.4 ; 1.284478E-4
205154.1 ; 1.309721E-4
205251.8 ; 1.351135E-4
205349.6 ; 1.418809E-4
205398.5 ; 1.468981E-4
205447.3 ; 1.537574E-4
205496.2 ; 1.624914E-4
205545.0 ; 1.751267E-4
205593.9 ; 1.935321E-4
205618.3 ; 2.059676E-4
205642.7 ; 2.212564E-4
205662.9 ; 2.370283E-4
205683.1 ; 2.567793E-4
205703.3 ; 2.816941E-4
205723.4 ; 3.135298E-4
205743.6 ; 3.555714E-4
205753.7 ; 3.817157E-4
205763.8 ; 4.122371E-4
205773.9 ; 4.481294E-4
205784.0 ; 4.908818E-4
205794.1 ; 5.426129E-4
205804.1 ; 6.053825E-4
205813.2 ; 6.755182E-4
205822.2 ; 7.609435E-4
205831.3 ; 8.689925E-4
205840.3 ; 0.001005117
205844.9 ; 0.001089551
205849.4 ; 0.001184541
205853.9 ; 0.001294483
205858.4 ; 0.001422865
205862.9 ; 0.001574283
205867.4 ; 0.001754905
205871.9 ; 0.00197326
205876.4 ; 0.002241706
205880.7 ; 0.002562437
205884.9 ; 0.002963476
205887.1 ; 0.003223213
205889.2 ; 0.003515783
205891.3 ; 0.003866887
205893.4 ; 0.004298363
205895.6 ; 0.004872125
205897.7 ; 0.005586468
205898.8 ; 0.006048879
205899.8 ; 0.006536152
205900.9 ; 0.007160708
205901.9 ; 0.007824681
205903.0 ; 0.008681955
205904.1 ; 0.009698273
205905.2 ; 0.0109052
205906.2 ; 0.01219872
205907.3 ; 0.01387682
205908.3 ; 0.01567386
205909.4 ; 0.01800003
205910.4 ; 0.02048251
205911.6 ; 0.02399858
205912.7 ; 0.02781539
205913.9 ; 0.03272678
205915.0 ; 0.03801011
205916.2 ; 0.04474027
205917.3 ; 0.05190155
205918.4 ; 0.06011504
205919.5 ; 0.06948059
205920.7 ; 0.08112486
205921.8 ; 0.09320386
205922.9 ; 0.1067086
205924.0 ; 0.1217041
205925.2 ; 0.1398169
205926.3 ; 0.1580528
205928.5 ; 0.1991585
205931.2 ; 0.2573889
205933.8 ; 0.3197579
205939.1 ; 0.4521076
205941.9 ; 0.514528
205944.6 ; 0.5623542
205947.5 ; 0.5947089
205949.7 ; 0.6036999
205950.0 ; 0.6038265
205951.2 ; 0.6016748
205952.4 ; 0.5953183
205955.2 ; 0.5650625
205957.8 ; 0.5202547
205960.4 ; 0.4636096
205969.3 ; 0.2457182
205971.3 ; 0.202918
205973.3 ; 0.1648349
205975.3 ; 0.1318467
205976.3 ; 0.1172839
205977.3 ; 0.1039823
205978.3 ; 0.09190325
205979.3 ; 0.08099622
205980.3 ; 0.07120119
205981.3 ; 0.06245111
205982.3 ; 0.05467418
205983.3 ; 0.04779587
205984.3 ; 0.04174067
205985.2 ; 0.03693282
205986.2 ; 0.0322367
205987.1 ; 0.0285353
205988.1 ; 0.02494448
205989.0 ; 0.02213207
205990.0 ; 0.01941914
205990.9 ; 0.01730501
205991.8 ; 0.01546362
205992.7 ; 0.01386204
205993.7 ; 0.01232759
205994.6 ; 0.01113803
205995.5 ; 0.01010521
205996.4 ; 0.009208165
205997.4 ; 0.008348231
205998.3 ; 0.007679722
205999.2 ; 0.007096534
206000.1 ; 0.006586513
206002.0 ; 0.005704589
206003.9 ; 0.005024828
206005.8 ; 0.004490478
206007.6 ; 0.004081746
206009.5 ; 0.003725912
206011.3 ; 0.003442504
206013.2 ; 0.003186426
206015.0 ; 0.002975655
206019.0 ; 0.002589147
206023.0 ; 0.002283649
206027.0 ; 0.002035248
206030.9 ; 0.001834079
206034.9 ; 0.001660262
206038.9 ; 0.001512451
206042.9 ; 0.001385508
206046.8 ; 0.001278106
206054.8 ; 0.001097144
206062.7 ; 9.573801E-4
206070.7 ; 8.44434E-4
206078.6 ; 7.539836E-4
206086.6 ; 6.786506E-4
206094.5 ; 6.167175E-4
206102.5 ; 5.639391E-4
206110.4 ; 5.196855E-4
206118.4 ; 4.813348E-4
206126.3 ; 4.486751E-4
206142.2 ; 3.949615E-4
206158.1 ; 3.531023E-4
206174.0 ; 3.199337E-4
206189.9 ; 2.932634E-4
206205.7 ; 2.716336E-4
206221.6 ; 2.536777E-4
206237.5 ; 2.388232E-4
206256.4 ; 2.241622E-4
206275.3 ; 2.118072E-4
206313.0 ; 1.928058E-4
206350.8 ; 1.790594E-4
206388.5 ; 1.689446E-4
206464.0 ; 1.554736E-4
206539.5 ; 1.473505E-4
206615.0 ; 1.428007E-4
206690.5 ; 1.400776E-4
206841.4 ; 1.390478E-4
206928.8 ; 1.410737E-4
207016.2 ; 1.447065E-4
207103.6 ; 1.498634E-4
207191.0 ; 1.581452E-4
207278.4 ; 1.701828E-4
207365.8 ; 1.884171E-4
207409.5 ; 2.006218E-4
207453.2 ; 2.160963E-4
207496.9 ; 2.361762E-4
207540.6 ; 2.62487E-4
207572.4 ; 2.871139E-4
207604.2 ; 3.181413E-4
207636.0 ; 3.579724E-4
207667.8 ; 4.096444E-4
207687.7 ; 4.504812E-4
207707.6 ; 5.007237E-4
207727.5 ; 5.629414E-4
207747.3 ; 6.407573E-4
207767.2 ; 7.409621E-4
207777.1 ; 8.016832E-4
207787.0 ; 8.715175E-4
207797.0 ; 9.531207E-4
207806.9 ; 0.001047215
207816.8 ; 0.001157949
207826.7 ; 0.001289971
207836.7 ; 0.001450975
207846.6 ; 0.001645644
207856.5 ; 0.001886468
207866.4 ; 0.002189359
207871.4 ; 0.002372954
207876.4 ; 0.002582205
207881.4 ; 0.002822163
207886.3 ; 0.003093305
207891.3 ; 0.003414878
207896.2 ; 0.003784485
207901.2 ; 0.004231535
207906.1 ; 0.004757008
207911.4 ; 0.005452741
207916.6 ; 0.006308245
207919.2 ; 0.006820052
207921.8 ; 0.007402534
207924.4 ; 0.008070545
207927.0 ; 0.008843443
207929.7 ; 0.009784641
207932.3 ; 0.01086016
207934.9 ; 0.01214939
207937.5 ; 0.0137168
207940.1 ; 0.01565036
207942.7 ; 0.01806929
207945.3 ; 0.02113282
207946.6 ; 0.02296924
207947.9 ; 0.02504913
207949.3 ; 0.02760134
207950.7 ; 0.03052469
207952.1 ; 0.03387236
207953.4 ; 0.0374111
207954.8 ; 0.04174291
207956.1 ; 0.04630326
207957.5 ; 0.05185476
207958.8 ; 0.05765898
207960.2 ; 0.06466638
207961.6 ; 0.07251248
207963.0 ; 0.08124355
207964.3 ; 0.09017292
207967.0 ; 0.1112933
207969.7 ; 0.1357741
207972.5 ; 0.1642028
207975.2 ; 0.1936087
207980.6 ; 0.2524596
207983.3 ; 0.2782459
207985.9 ; 0.2983637
207988.6 ; 0.3127147
207991.2 ; 0.3191033
207992.0 ; 0.3195021
207994.5 ; 0.3159433
207996.9 ; 0.3059346
207999.3 ; 0.290162
208001.7 ; 0.2696717
208004.6 ; 0.2404586
208007.4 ; 0.2097798
208013.1 ; 0.1481683
208015.4 ; 0.1259127
208017.6 ; 0.1067462
208019.8 ; 0.08984837
208022.0 ; 0.07525156
208024.3 ; 0.06235295
208026.5 ; 0.05209081
208028.7 ; 0.04362745
208030.9 ; 0.03671455
208033.2 ; 0.03087764
208035.4 ; 0.02638627
208037.7 ; 0.02260881
208039.9 ; 0.01969484
208042.2 ; 0.01722311
208044.4 ; 0.01529023
208046.6 ; 0.01368782
208048.8 ; 0.01234588
208051.1 ; 0.01116291
208053.3 ; 0.01019881
208055.6 ; 0.009331146
208057.8 ; 0.008610244
208062.3 ; 0.007392766
208066.7 ; 0.006452158
208071.0 ; 0.005706385
208075.3 ; 0.005089682
208079.6 ; 0.00457268
208083.8 ; 0.004143638
208088.1 ; 0.003766743
208092.3 ; 0.003448259
208096.6 ; 0.003164068
208100.8 ; 0.0029206
208109.4 ; 0.002505935
208117.9 ; 0.002181119
208126.4 ; 0.001918966
208134.9 ; 0.001704365
208143.5 ; 0.001524461
208152.0 ; 0.001375192
208160.5 ; 0.001248261
208169.0 ; 0.001139355
208177.6 ; 0.001044258
208186.1 ; 9.626478E-4
208203.1 ; 8.28577E-4
208220.2 ; 7.233317E-4
208237.2 ; 6.400971E-4
208254.3 ; 5.724001E-4
208271.3 ; 5.173296E-4
208293.3 ; 4.600094E-4
208315.2 ; 4.139476E-4
208337.1 ; 3.762843E-4
208359.0 ; 3.452705E-4
208380.9 ; 3.194542E-4
208402.8 ; 2.977568E-4
208446.6 ; 2.637143E-4
208490.5 ; 2.392561E-4
208534.3 ; 2.204693E-4
208578.1 ; 2.067015E-4
208621.9 ; 1.972112E-4
208647.9 ; 1.937974E-4
208673.9 ; 1.927941E-4
208699.9 ; 1.952116E-4
208721.8 ; 2.02396E-4
208732.8 ; 2.094083E-4
208743.7 ; 2.202808E-4
208749.2 ; 2.280658E-4
208754.7 ; 2.382138E-4
208760.2 ; 2.51949E-4
208765.6 ; 2.718814E-4
208768.4 ; 2.873014E-4
208771.1 ; 3.087454E-4
208772.5 ; 3.240011E-4
208773.9 ; 3.434701E-4
208775.3 ; 3.687067E-4
208776.6 ; 3.991405E-4
208778.0 ; 4.420987E-4
208779.4 ; 4.992499E-4
208780.1 ; 5.346175E-4
208780.8 ; 5.754673E-4
208782.1 ; 6.688208E-4
208782.8 ; 7.303481E-4
208783.5 ; 8.012484E-4
208784.2 ; 8.828541E-4
208784.8 ; 9.624471E-4
208785.5 ; 0.001068014
208786.2 ; 0.001188999
208786.9 ; 0.001327407
208787.5 ; 0.001461576
208788.3 ; 0.001665533
208789.0 ; 0.001870315
208789.7 ; 0.002102665
208790.4 ; 0.002365694
208791.1 ; 0.002662753
208791.8 ; 0.002997435
208792.5 ; 0.003373574
208793.2 ; 0.003795236
208794.0 ; 0.004338397
208794.7 ; 0.004872335
208795.4 ; 0.005465973
208796.1 ; 0.006124197
208796.8 ; 0.006852024
208797.5 ; 0.00765457
208798.9 ; 0.009504504
208799.7 ; 0.01072095
208800.4 ; 0.01188785
208801.8 ; 0.01452835
208803.2 ; 0.01760633
208804.6 ; 0.0211499
208806.0 ; 0.02517766
208807.4 ; 0.02969589
208808.8 ; 0.03469584
208810.2 ; 0.04015133
208812.5 ; 0.04997445
208814.7 ; 0.060104
208819.2 ; 0.08122864
208821.6 ; 0.09143838
208824.0 ; 0.09993658
208826.8 ; 0.1067843
208828.3 ; 0.1088229
208829.2 ; 0.1094545
208829.7 ; 0.1096092
208830.0 ; 0.1096344
208830.1 ; 0.1096315
208830.4 ; 0.109589
208830.6 ; 0.1095324
208831.2 ; 0.1092279
208832.3 ; 0.1081498
208833.2 ; 0.1067799
208835.9 ; 0.1002355
208838.4 ; 0.09142891
208840.8 ; 0.08121809
208846.0 ; 0.05681576
208848.6 ; 0.04514688
208851.2 ; 0.03468771
208852.8 ; 0.0290131
208854.3 ; 0.02426638
208855.8 ; 0.0200822
208857.3 ; 0.01644877
208858.9 ; 0.01314957
208860.4 ; 0.01055639
208861.2 ; 0.009355078
208861.9 ; 0.008400022
208862.7 ; 0.00741146
208863.4 ; 0.006630721
208864.2 ; 0.005827824
208865.0 ; 0.005112993
208865.8 ; 0.004478836
208866.5 ; 0.003984509
208867.3 ; 0.003482627
208868.0 ; 0.003093757
208868.8 ; 0.002701252
208869.5 ; 0.002398882
208870.3 ; 0.00209539
208871.0 ; 0.001862869
208871.8 ; 0.001630715
208872.5 ; 0.001453759
208873.3 ; 0.001277943
208874.0 ; 0.001144555
208874.8 ; 0.001012604
208875.5 ; 9.129075E-4
208876.3 ; 8.146536E-4
208877.0 ; 7.40668E-4
208877.8 ; 6.679663E-4
208878.5 ; 6.133568E-4
208879.3 ; 5.597964E-4
208880.0 ; 5.196171E-4
208881.4 ; 4.546518E-4
208882.9 ; 4.028272E-4
208884.4 ; 3.644479E-4
208885.9 ; 3.357514E-4
208887.3 ; 3.152695E-4
208888.8 ; 2.981844E-4
208890.3 ; 2.847218E-4
208893.2 ; 2.654287E-4
208896.1 ; 2.515326E-4
208899.0 ; 2.40748E-4
208904.9 ; 2.242238E-4
208910.7 ; 2.121853E-4
208922.4 ; 1.951422E-4
208934.2 ; 1.836664E-4
208945.9 ; 1.755685E-4
208969.3 ; 1.649971E-4
208988.5 ; 1.594628E-4
209007.6 ; 1.555518E-4
209045.8 ; 1.499128E-4
209122.2 ; 1.435998E-4
209275.0 ; 1.391165E-4
209427.9 ; 1.405085E-4
209504.3 ; 1.44935E-4
209542.5 ; 1.49452E-4
209580.7 ; 1.575671E-4
209604.2 ; 1.672079E-4
209616.0 ; 1.748252E-4
209627.7 ; 1.855885E-4
209639.5 ; 2.020657E-4
209645.4 ; 2.139538E-4
209651.2 ; 2.297764E-4
209654.2 ; 2.406247E-4
209657.1 ; 2.540841E-4
209660.0 ; 2.724839E-4
209661.5 ; 2.851126E-4
209662.9 ; 2.997429E-4
209664.4 ; 3.195925E-4
209665.9 ; 3.453714E-4
209667.4 ; 3.793323E-4
209668.8 ; 4.210967E-4
209670.3 ; 4.804733E-4
209671.7 ; 5.541438E-4
209672.5 ; 6.06305E-4
209673.2 ; 6.59162E-4
209673.9 ; 7.19748E-4
209674.6 ; 7.891275E-4
209675.4 ; 8.807118E-4
209676.2 ; 9.873104E-4
209677.0 ; 0.001111137
209677.7 ; 0.001235552
209678.5 ; 0.001398543
209679.2 ; 0.001561602
209680.0 ; 0.001774237
209680.7 ; 0.00198594
209681.5 ; 0.002260616
209682.3 ; 0.002574126
209683.1 ; 0.002930843
209683.8 ; 0.003282063
209684.6 ; 0.003732533
209685.3 ; 0.004173482
209686.1 ; 0.004735658
209686.8 ; 0.00528262
209687.6 ; 0.005975636
209688.4 ; 0.006746473
209689.2 ; 0.007600726
209689.9 ; 0.008420952
209691.4 ; 0.01042422
209692.9 ; 0.01278848
209694.4 ; 0.01554
209695.9 ; 0.01869636
209697.4 ; 0.02226357
209698.9 ; 0.02623332
209701.3 ; 0.03335277
209703.7 ; 0.0412293
209708.5 ; 0.05781826
209711.1 ; 0.06616224
209713.6 ; 0.07292597
209716.5 ; 0.07845784
209718.2 ; 0.0802795
209719.2 ; 0.08081287
209719.7 ; 0.08092616
209720.0 ; 0.0809445
209720.1 ; 0.0809424
209720.4 ; 0.08091135
209720.7 ; 0.08084321
209721.4 ; 0.08054062
209722.6 ; 0.07956093
209725.0 ; 0.07594736
209727.3 ; 0.07066825
209729.5 ; 0.06432571
209738.5 ; 0.03398179
209740.8 ; 0.02707279
209743.1 ; 0.02102934
209744.3 ; 0.01825265
209745.4 ; 0.01593856
209746.5 ; 0.01384321
209747.6 ; 0.01196071
209748.8 ; 0.0101395
209749.9 ; 0.008671195
209751.0 ; 0.007382179
209752.1 ; 0.006258633
209753.3 ; 0.005204733
209754.4 ; 0.004380447
209755.5 ; 0.003677011
209756.6 ; 0.003080599
209757.5 ; 0.002663052
209758.4 ; 0.002301627
209759.3 ; 0.001990024
209760.1 ; 0.001750139
209761.0 ; 0.001517101
209761.8 ; 0.001338856
209762.7 ; 0.001166754
209763.5 ; 0.00103588
209764.4 ; 9.101932E-4
209765.3 ; 8.041885E-4
209766.2 ; 7.149895E-4
209767.0 ; 6.477655E-4
209767.9 ; 5.837E-4
209768.7 ; 5.355298E-4
209769.6 ; 4.896886E-4
209770.4 ; 4.552381E-4
209771.3 ; 4.224335E-4
209772.2 ; 3.9491E-4
209773.9 ; 3.542632E-4
209775.6 ; 3.246163E-4
209777.3 ; 3.026096E-4
209779.1 ; 2.850429E-4
209780.8 ; 2.721902E-4
209784.2 ; 2.53337E-4
209787.7 ; 2.395326E-4
209791.1 ; 2.292138E-4
209798.0 ; 2.136807E-4
209804.9 ; 2.026137E-4
209811.8 ; 1.943918E-4
209827.1 ; 1.823434E-4
209842.3 ; 1.753273E-4
209872.8 ; 1.682978E-4
209903.3 ; 1.659505E-4
209964.3 ; 1.675452E-4
210025.3 ; 1.737113E-4
210086.3 ; 1.837547E-4
210147.2 ; 1.983325E-4
210208.2 ; 2.191141E-4
210238.7 ; 2.328149E-4
210269.2 ; 2.49829E-4
210299.7 ; 2.709855E-4
210330.2 ; 2.977083E-4
210360.7 ; 3.320987E-4
210391.1 ; 3.766659E-4
210410.2 ; 4.121101E-4
210429.2 ; 4.555623E-4
210448.3 ; 5.097911E-4
210467.3 ; 5.778192E-4
210486.4 ; 6.657873E-4
210495.9 ; 7.192588E-4
210505.4 ; 7.809076E-4
210515.0 ; 8.531912E-4
210524.5 ; 9.368064E-4
210534.0 ; 0.001035589
210543.5 ; 0.001153844
210552.6 ; 0.001290531
210561.6 ; 0.001454703
210570.7 ; 0.001658966
210579.7 ; 0.001911412
210588.8 ; 0.002236327
210593.3 ; 0.002431153
210597.8 ; 0.002654721
210602.4 ; 0.002919447
210606.9 ; 0.003222073
210611.4 ; 0.003578638
210615.9 ; 0.004003505
210620.9 ; 0.004580018
210625.9 ; 0.005305314
210628.4 ; 0.005742121
210630.9 ; 0.006242669
210633.4 ; 0.00682229
210635.9 ; 0.007502147
210638.4 ; 0.008312169
210640.9 ; 0.009295519
210643.4 ; 0.01051523
210645.9 ; 0.01206376
210647.2 ; 0.01304162
210648.4 ; 0.01407613
210649.7 ; 0.01536756
210650.9 ; 0.01674703
210652.2 ; 0.01848364
210653.4 ; 0.02035157
210654.7 ; 0.0227157
210655.9 ; 0.02526786
210657.3 ; 0.02877556
210658.6 ; 0.03263298
210659.9 ; 0.03716692
210661.2 ; 0.04248358
210662.5 ; 0.04869826
210663.8 ; 0.05593387
210665.1 ; 0.06431868
210666.4 ; 0.07398331
210667.7 ; 0.08505677
210669.0 ; 0.09766169
210670.3 ; 0.1119087
210671.6 ; 0.1278903
210672.9 ; 0.1456735
210674.2 ; 0.1652933
210676.8 ; 0.2099784
210679.5 ; 0.2634111
210682.1 ; 0.3200466
210687.3 ; 0.4376329
210690.2 ; 0.4970008
210693.0 ; 0.5434449
210695.6 ; 0.5729894
210698.2 ; 0.5867461
210699.0 ; 0.5875671
210701.2 ; 0.5814384
210703.4 ; 0.5634303
210706.4 ; 0.5219529
210709.3 ; 0.4674854
210719.0 ; 0.2531598
210721.1 ; 0.2119513
210723.2 ; 0.1750741
210725.3 ; 0.1429139
210727.4 ; 0.1155243
210728.5 ; 0.1030201
210729.5 ; 0.09269838
210730.6 ; 0.08243748
210731.6 ; 0.07404609
210732.7 ; 0.06577652
210733.7 ; 0.05906868
210734.7 ; 0.05307075
210735.7 ; 0.04772353
210736.8 ; 0.04252411
210737.8 ; 0.03835735
210738.9 ; 0.03432466
210739.9 ; 0.03110535
210741.0 ; 0.02799873
210742.0 ; 0.02552367
210743.1 ; 0.02313762
210744.1 ; 0.02123661
210745.2 ; 0.019402
210746.2 ; 0.01793725
210748.3 ; 0.01538234
210750.4 ; 0.01338401
210752.5 ; 0.01180023
210754.6 ; 0.01052546
210756.7 ; 0.00948233
210758.8 ; 0.008614546
210760.9 ; 0.007881306
210763.0 ; 0.007252977
210765.1 ; 0.006707891
210769.2 ; 0.005826362
210772.1 ; 0.005314038
210775.0 ; 0.004872127
210777.9 ; 0.00448725
210780.8 ; 0.004149369
210786.6 ; 0.003585198
210792.4 ; 0.003134826
210798.2 ; 0.002768853
210804.0 ; 0.002467061
210809.8 ; 0.002215075
210815.6 ; 0.002002395
210820.8 ; 0.001838641
210825.9 ; 0.001698327
210836.2 ; 0.001463297
210846.5 ; 0.00127733
210856.8 ; 0.001127494
210867.1 ; 0.001005064
210874.9 ; 9.266921E-4
210882.6 ; 8.591696E-4
210898.1 ; 7.467796E-4
210913.6 ; 6.584533E-4
210929.0 ; 5.884115E-4
210948.4 ; 5.18184E-4
210967.7 ; 4.62631E-4
210987.0 ; 4.179494E-4
211006.3 ; 3.815393E-4
211025.7 ; 3.513415E-4
211045.0 ; 3.262748E-4
211064.3 ; 3.052427E-4
211083.6 ; 2.876542E-4
211122.3 ; 2.587408E-4
211160.9 ; 2.368656E-4
211199.6 ; 2.199423E-4
211238.2 ; 2.066678E-4
211287.2 ; 1.937781E-4
211336.2 ; 1.840073E-4
211434.1 ; 1.695987E-4
211532.0 ; 1.605899E-4
211629.9 ; 1.551769E-4
211727.8 ; 1.508715E-4
211825.7 ; 1.482558E-4
212021.5 ; 1.455971E-4
212475.1 ; 1.472128E-4
212928.6 ; 1.537118E-4
213382.2 ; 1.637635E-4
213835.7 ; 1.773771E-4
214289.3 ; 1.945187E-4
214742.8 ; 2.166996E-4
214969.6 ; 2.297173E-4
215196.3 ; 2.452459E-4
215423.1 ; 2.631137E-4
215649.8 ; 2.836461E-4
215716.8 ; 2.917454E-4
215783.8 ; 3.029835E-4
215817.3 ; 3.101586E-4
215850.8 ; 3.21638E-4
215867.6 ; 3.305007E-4
215884.3 ; 3.439862E-4
215901.1 ; 3.66872E-4
215909.5 ; 3.861252E-4
215913.7 ; 4.002556E-4
215917.8 ; 4.206165E-4
215920.2 ; 4.384953E-4
215922.5 ; 4.632521E-4
215924.9 ; 5.025037E-4
215926.1 ; 5.299775E-4
215927.2 ; 5.615638E-4
