Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
565356.1 ; 3.331719
565363.3 ; 3.413407
565370.5 ; 3.510596
565377.7 ; 3.627196
565385.9 ; 3.790237
565394.0 ; 3.992553
565402.1 ; 4.249291
565406.2 ; 4.405466
565410.2 ; 4.578256
565414.3 ; 4.779353
565418.4 ; 5.008109
565422.5 ; 5.268133
565426.5 ; 5.555461
565430.6 ; 5.88792
565434.6 ; 6.252232
565442.7 ; 7.118531
565448.5 ; 7.844611
565454.3 ; 8.648928
565465.8 ; 10.37976
565477.4 ; 12.03033
565483.2 ; 12.68514
565488.9 ; 13.1486
565493.0 ; 13.34943
565497.0 ; 13.42851
565502.9 ; 13.32923
565508.8 ; 12.98397
565514.7 ; 12.42586
565520.5 ; 11.71784
565543.9 ; 8.35119
565551.0 ; 7.447988
565558.1 ; 6.668086
565565.2 ; 6.014744
565572.3 ; 5.478209
565579.4 ; 5.042369
565586.5 ; 4.689554
565593.6 ; 4.403331
565600.7 ; 4.169738
565607.0 ; 3.997407
565613.2 ; 3.853527
565619.4 ; 3.730403
565625.6 ; 3.624284
565631.8 ; 3.532191
565638.0 ; 3.451746
565650.4 ; 3.318531
565662.8 ; 3.213297
565675.2 ; 3.128439
565687.6 ; 3.058766
565700.0 ; 3.000685
565712.5 ; 2.95128
565724.9 ; 2.909454
565737.3 ; 2.873364
565749.7 ; 2.841925
565774.5 ; 2.789831
565799.3 ; 2.748437
565824.2 ; 2.71456
565849.0 ; 2.686276
565873.8 ; 2.662065
565898.6 ; 2.64105
565928.8 ; 2.618803
565958.9 ; 2.599448
566019.2 ; 2.566778
566079.5 ; 2.539828
566139.7 ; 2.516401
566260.2 ; 2.476609
566380.7 ; 2.442642
566522.6 ; 2.407119
566664.4 ; 2.374199
566774.4 ; 2.349748
566884.3 ; 2.325521
566939.3 ; 2.313177
566994.2 ; 2.300466
567049.2 ; 2.28698
567076.7 ; 2.279802
567104.1 ; 2.272226
567134.3 ; 2.26318
567149.4 ; 2.258291
567164.4 ; 2.253129
567179.5 ; 2.247558
567194.6 ; 2.241524
567209.7 ; 2.234921
567217.2 ; 2.231393
567224.7 ; 2.227684
567232.3 ; 2.223735
567239.8 ; 2.219669
567247.3 ; 2.215512
567251.1 ; 2.213436
567254.8 ; 2.211504
567258.6 ; 2.209706
567262.4 ; 2.208254
567266.2 ; 2.207389
567269.9 ; 2.207461
567271.8 ; 2.208003
567273.7 ; 2.209
567275.6 ; 2.210553
567277.4 ; 2.212649
567279.3 ; 2.215656
567281.2 ; 2.219641
567283.1 ; 2.22479
567284.9 ; 2.230934
567287.2 ; 2.240907
567289.4 ; 2.253078
567291.6 ; 2.268286
567293.8 ; 2.287027
567296.0 ; 2.309831
567298.2 ; 2.337245
567300.4 ; 2.369824
567302.6 ; 2.408107
567305.5 ; 2.468127
567308.4 ; 2.539897
567311.3 ; 2.62408
567314.2 ; 2.720911
567317.1 ; 2.830084
567320.0 ; 2.950647
567325.7 ; 3.213743
567331.9 ; 3.517485
567338.1 ; 3.80225
567342.9 ; 3.982533
567347.6 ; 4.106271
567350.0 ; 4.145302
567350.7 ; 4.153393
567352.4 ; 4.166717
567354.1 ; 4.171023
567357.4 ; 4.15391
567362.1 ; 4.075052
567366.7 ; 3.945368
567382.3 ; 3.320433
567385.8 ; 3.181095
567389.2 ; 3.055895
567392.6 ; 2.942962
567396.0 ; 2.843414
567397.8 ; 2.796224
567399.5 ; 2.755102
567401.2 ; 2.717234
567402.9 ; 2.682498
567404.6 ; 2.650746
567406.3 ; 2.621812
567408.0 ; 2.595518
567409.7 ; 2.571679
567411.5 ; 2.548903
567413.2 ; 2.529526
567414.9 ; 2.512035
567416.6 ; 2.496254
567418.3 ; 2.482018
567420.0 ; 2.469169
567421.7 ; 2.457562
567423.4 ; 2.447063
567425.2 ; 2.437018
567426.9 ; 2.428426
567430.3 ; 2.413462
567433.7 ; 2.400911
567437.1 ; 2.390244
567440.6 ; 2.380803
567444.0 ; 2.372809
567447.4 ; 2.365739
567450.8 ; 2.359413
567457.6 ; 2.348492
567464.4 ; 2.339301
567471.3 ; 2.331274
567478.1 ; 2.324346
567485.0 ; 2.318103
567491.8 ; 2.312578
567505.5 ; 2.30292
567519.1 ; 2.294802
567532.8 ; 2.287707
567546.5 ; 2.281431
567573.8 ; 2.270681
567595.3 ; 2.263404
567616.8 ; 2.256883
567659.8 ; 2.245442
567702.8 ; 2.235412
567745.8 ; 2.226349
567831.8 ; 2.210183
567917.7 ; 2.195624
568105.2 ; 2.16746
568245.9 ; 2.148753
568386.6 ; 2.13197
568527.3 ; 2.117947
568667.9 ; 2.108439
568765.6 ; 2.106728
568814.5 ; 2.108256
568863.3 ; 2.112552
568912.2 ; 2.120711
568961.0 ; 2.13459
569009.9 ; 2.157467
569034.3 ; 2.173764
569058.7 ; 2.194685
569080.2 ; 2.218335
569101.7 ; 2.248448
569123.2 ; 2.287127
569144.6 ; 2.337201
569166.1 ; 2.403745
569187.6 ; 2.493598
569198.4 ; 2.550776
569209.1 ; 2.617801
569219.8 ; 2.697687
569230.5 ; 2.79382
569241.3 ; 2.911981
569252.0 ; 3.056213
569262.8 ; 3.237798
569273.5 ; 3.46505
569284.3 ; 3.758635
569289.7 ; 3.936441
569295.0 ; 4.1355
569300.4 ; 4.367357
569305.8 ; 4.63312
569311.2 ; 4.937866
569316.5 ; 5.280073
569321.4 ; 5.638897
569326.2 ; 6.033638
569335.8 ; 6.961923
569345.5 ; 8.090633
569355.1 ; 9.365959
569374.4 ; 12.01032
569384.0 ; 13.04541
569388.8 ; 13.41545
569393.6 ; 13.66344
569399.0 ; 13.78269
569407.3 ; 13.62646
569415.5 ; 13.09673
569423.8 ; 12.25952
569432.0 ; 11.24211
569448.5 ; 9.052056
569456.7 ; 8.052187
569464.9 ; 7.168576
569469.8 ; 6.701497
569474.7 ; 6.27964
569479.6 ; 5.900923
569484.5 ; 5.562348
569489.4 ; 5.260431
569494.3 ; 4.991523
569504.1 ; 4.53854
569513.9 ; 4.17742
569523.7 ; 3.886945
569533.5 ; 3.65072
569543.2 ; 3.458226
569552.3 ; 3.307011
569561.4 ; 3.17852
569570.5 ; 3.068456
569579.6 ; 2.973469
569588.7 ; 2.890917
569597.8 ; 2.818705
569616.0 ; 2.698946
569634.2 ; 2.604309
569652.4 ; 2.528058
569670.6 ; 2.465402
569688.7 ; 2.413341
569706.9 ; 2.369106
569725.1 ; 2.331373
569761.4 ; 2.270752
569797.7 ; 2.224147
569834.0 ; 2.187231
569870.4 ; 2.157216
569906.7 ; 2.132525
569979.3 ; 2.093287
570068.8 ; 2.057384
570158.3 ; 2.029858
570337.2 ; 1.988798
570516.1 ; 1.957462
570695.0 ; 1.931397
571052.9 ; 1.887379
571410.7 ; 1.849084
572081.7 ; 1.784882
572752.7 ; 1.725734
573423.7 ; 1.66937
573759.2 ; 1.640703
574094.6 ; 1.608259
574273.5 ; 1.586264
574452.4 ; 1.55608
574541.9 ; 1.535364
574631.3 ; 1.508017
574720.8 ; 1.469689
574765.5 ; 1.444344
574810.2 ; 1.413259
574863.4 ; 1.365421
574890.0 ; 1.335364
574916.5 ; 1.300111
574943.1 ; 1.258029
574969.6 ; 1.207687
574996.2 ; 1.146301
575009.5 ; 1.110454
575022.7 ; 1.070773
575036.0 ; 1.026065
575049.3 ; 0.9759665
575062.6 ; 0.9198026
575075.8 ; 0.8574722
575089.1 ; 0.7877603
575095.8 ; 0.7501491
575102.4 ; 0.7117337
575109.1 ; 0.6717782
575115.7 ; 0.6321768
575122.3 ; 0.5934407
575128.9 ; 0.5572513
575138.0 ; 0.5162889
575142.6 ; 0.5022486
575147.1 ; 0.4949668
575151.7 ; 0.4961804
575156.2 ; 0.5081802
575160.8 ; 0.5342405
575165.3 ; 0.5761435
575169.1 ; 0.6263967
575172.9 ; 0.6921722
575176.7 ; 0.7751587
575180.4 ; 0.8739028
575184.2 ; 0.9948564
575188.0 ; 1.136286
575191.8 ; 1.298293
575195.5 ; 1.475259
575202.4 ; 1.851166
575209.3 ; 2.273707
575216.2 ; 2.720689
575223.0 ; 3.158555
575231.3 ; 3.649946
575239.5 ; 4.050412
575247.8 ; 4.343351
575256.0 ; 4.514754
575263.8 ; 4.577999
575271.5 ; 4.562903
575279.2 ; 4.491906
575286.9 ; 4.385302
575294.6 ; 4.259973
575302.3 ; 4.12837
575310.0 ; 3.998705
575317.7 ; 3.875767
575324.4 ; 3.776142
575331.0 ; 3.685287
575337.7 ; 3.600443
575344.3 ; 3.523828
575351.0 ; 3.452638
575357.6 ; 3.388467
575370.9 ; 3.27498
575384.2 ; 3.179432
575397.5 ; 3.09855
575410.8 ; 3.029717
575424.1 ; 2.970842
575438.9 ; 2.914966
575453.6 ; 2.867701
575483.0 ; 2.792387
575512.4 ; 2.736803
575541.8 ; 2.696128
575571.2 ; 2.667249
575600.6 ; 2.647349
575659.4 ; 2.627622
575749.0 ; 2.637708
575866.7 ; 2.707802
575984.3 ; 2.829658
576101.9 ; 3.007181
576219.5 ; 3.245675
576337.2 ; 3.55933
576454.8 ; 3.966896
576572.4 ; 4.486135
576690.0 ; 5.140411
576781.2 ; 5.754873
576872.3 ; 6.46731
577054.5 ; 8.119027
577145.7 ; 8.981605
577236.8 ; 9.780964
577327.9 ; 10.42768
577419.0 ; 10.84362
577510.2 ; 10.98469
577582.3 ; 10.89883
577654.4 ; 10.665
577798.5 ; 9.891772
577942.6 ; 8.923039
578086.7 ; 7.965227
578230.9 ; 7.103483
578375.0 ; 6.371225
578519.1 ; 5.765134
578663.2 ; 5.265101
578766.2 ; 4.966375
578869.2 ; 4.709243
578998.0 ; 4.438946
579062.4 ; 4.325139
579126.8 ; 4.225424
579191.2 ; 4.140608
579255.6 ; 4.072679
579320.0 ; 4.025082
579352.2 ; 4.010445
579384.3 ; 4.004328
579414.9 ; 4.00778
579445.5 ; 4.022335
579476.1 ; 4.050977
579506.7 ; 4.097948
579537.3 ; 4.169348
579567.9 ; 4.273841
579583.2 ; 4.342231
579598.5 ; 4.424401
579613.8 ; 4.52355
579629.1 ; 4.643542
579646.8 ; 4.814612
579664.5 ; 5.029529
579682.2 ; 5.301385
579699.9 ; 5.648014
579717.6 ; 6.093538
579726.5 ; 6.36468
579735.3 ; 6.669996
579744.2 ; 7.021815
579753.0 ; 7.417936
579761.9 ; 7.873308
579770.7 ; 8.383273
579784.2 ; 9.290882
579797.6 ; 10.34547
579824.4 ; 12.80189
579837.8 ; 14.04294
579851.2 ; 15.11284
579864.6 ; 15.85354
579878.0 ; 16.1394
579885.3 ; 16.08227
579892.6 ; 15.8779
579907.1 ; 15.0902
579921.6 ; 13.93829
579936.1 ; 12.61733
579950.6 ; 11.29452
579965.1 ; 10.07856
579979.6 ; 9.019933
579994.1 ; 8.127678
580003.8 ; 7.617489
580013.5 ; 7.169357
580023.2 ; 6.776132
580032.9 ; 6.43075
580042.6 ; 6.126656
580052.3 ; 5.858057
580062.0 ; 5.620011
580071.6 ; 5.410422
580091.0 ; 5.052357
580110.3 ; 4.76522
580129.7 ; 4.529377
580149.0 ; 4.335096
580165.2 ; 4.196482
580181.3 ; 4.076576
580197.5 ; 3.970752
580213.6 ; 3.877852
580245.9 ; 3.72096
580278.1 ; 3.594784
580310.4 ; 3.489736
580342.6 ; 3.401047
580374.9 ; 3.324796
580407.1 ; 3.258727
580454.5 ; 3.175359
580501.8 ; 3.104663
580549.1 ; 3.043306
580596.4 ; 2.989072
580643.8 ; 2.940249
580691.1 ; 2.895807
580738.4 ; 2.854636
580785.7 ; 2.815848
580830.9 ; 2.780168
580853.5 ; 2.762544
580876.1 ; 2.744866
580898.7 ; 2.726936
580921.3 ; 2.708507
580932.6 ; 2.699016
580943.9 ; 2.689302
580955.2 ; 2.679389
580960.8 ; 2.674449
580966.4 ; 2.669562
580972.9 ; 2.664127
580979.3 ; 2.659397
580982.6 ; 2.657426
580985.8 ; 2.65601
580989.0 ; 2.655286
580992.2 ; 2.655526
580995.5 ; 2.65716
580998.7 ; 2.660553
581001.9 ; 2.666299
581005.1 ; 2.675082
581008.4 ; 2.688173
581011.6 ; 2.705715
581014.8 ; 2.729035
581018.0 ; 2.75916
581021.0 ; 2.794472
581024.0 ; 2.837375
581027.0 ; 2.888439
581029.9 ; 2.945867
581032.9 ; 3.013631
581035.8 ; 3.086864
581041.7 ; 3.255763
581048.2 ; 3.460023
581054.6 ; 3.656542
581057.6 ; 3.739107
581060.5 ; 3.80936
581063.4 ; 3.867847
581066.3 ; 3.912629
581068.0 ; 3.931911
581068.9 ; 3.939939
581071.9 ; 3.955533
581074.8 ; 3.954172
581077.8 ; 3.936214
581080.7 ; 3.903925
581086.9 ; 3.793523
581093.1 ; 3.64438
581099.4 ; 3.476914
581102.6 ; 3.392665
581105.7 ; 3.3144
581108.9 ; 3.238657
581112.0 ; 3.171204
581115.1 ; 3.110161
581118.2 ; 3.055723
581121.2 ; 3.009231
581124.2 ; 2.96852
581127.2 ; 2.933149
581130.2 ; 2.902592
581133.2 ; 2.876287
581136.2 ; 2.853674
581139.2 ; 2.834219
581142.1 ; 2.817954
581145.1 ; 2.803336
581148.1 ; 2.790588
581151.1 ; 2.779389
581154.0 ; 2.769782
581157.0 ; 2.760889
581160.0 ; 2.752878
581165.9 ; 2.739155
581170.5 ; 2.729902
581175.0 ; 2.721786
581184.1 ; 2.707501
581193.2 ; 2.6953
581202.3 ; 2.684595
581211.4 ; 2.675016
581220.5 ; 2.66631
581238.6 ; 2.650925
581256.8 ; 2.637324
581275.0 ; 2.62506
581311.3 ; 2.603385
581360.2 ; 2.578027
581409.0 ; 2.55542
581506.7 ; 2.515462
581604.4 ; 2.47991
581702.1 ; 2.447558
581897.5 ; 2.390106
582092.9 ; 2.339062
582438.3 ; 2.2616
582783.7 ; 2.195788
583474.4 ; 2.087736
584855.8 ; 1.928567
586891.6 ; 1.763312
588018.6 ; 1.689187
588582.1 ; 1.654793
588863.8 ; 1.638264
589145.5 ; 1.62243
589363.7 ; 1.611208
589472.8 ; 1.606307
589581.8 ; 1.60227
589681.8 ; 1.599907
589781.8 ; 1.5999
589831.8 ; 1.601381
589881.8 ; 1.604437
589931.8 ; 1.609824
589981.7 ; 1.618667
590006.7 ; 1.625011
590031.7 ; 1.633194
590056.7 ; 1.643754
590081.7 ; 1.65746
590106.7 ; 1.675439
590131.7 ; 1.699362
590156.7 ; 1.731759
590169.2 ; 1.752281
590181.6 ; 1.776336
590195.3 ; 1.808278
590208.9 ; 1.847149
590222.6 ; 1.895808
590236.2 ; 1.956692
590249.9 ; 2.035237
590263.5 ; 2.136942
590270.3 ; 2.199628
590277.1 ; 2.272385
590283.9 ; 2.357387
590290.7 ; 2.457406
590298.7 ; 2.599178
590306.6 ; 2.771916
590314.6 ; 2.990148
590322.5 ; 3.261629
590330.5 ; 3.610462
590334.5 ; 3.819223
590338.4 ; 4.048476
590342.4 ; 4.312882
590346.4 ; 4.609787
590354.3 ; 5.301227
590361.0 ; 6.003862
590367.6 ; 6.798207
590380.9 ; 8.625678
590394.2 ; 10.44686
590400.8 ; 11.18181
590407.4 ; 11.71132
590411.7 ; 11.91952
590416.0 ; 12.00839
590422.3 ; 11.91733
590428.5 ; 11.58273
590434.7 ; 11.03913
590440.9 ; 10.33694
590465.7 ; 7.061438
590473.3 ; 6.189062
590480.9 ; 5.442678
590488.5 ; 4.822592
590496.0 ; 4.322762
590503.6 ; 3.912674
590511.2 ; 3.581649
590518.8 ; 3.313447
590526.3 ; 3.097203
590533.0 ; 2.93623
590539.6 ; 2.801499
590546.2 ; 2.686046
590552.8 ; 2.586417
590559.5 ; 2.498645
590566.1 ; 2.423138
590579.3 ; 2.298018
590592.6 ; 2.198508
590605.8 ; 2.119007
590619.1 ; 2.053401
590632.3 ; 1.999311
590643.7 ; 1.959583
590655.0 ; 1.925385
590677.7 ; 1.868878
590700.4 ; 1.824564
590723.1 ; 1.78904
590745.8 ; 1.760031
590768.5 ; 1.735991
590791.2 ; 1.715795
590813.9 ; 1.698533
590851.8 ; 1.674646
590889.7 ; 1.655456
590927.6 ; 1.639699
590965.4 ; 1.626535
591003.3 ; 1.615294
591041.1 ; 1.605613
591079.0 ; 1.597144
591116.8 ; 1.589728
591147.1 ; 1.584439
591177.4 ; 1.579702
591207.7 ; 1.575566
591237.9 ; 1.572191
591262.5 ; 1.570236
591274.8 ; 1.56967
591287.1 ; 1.569522
591299.4 ; 1.569994
591305.6 ; 1.570576
591311.7 ; 1.571472
591317.9 ; 1.57284
591324.0 ; 1.574852
591330.2 ; 1.577958
591333.3 ; 1.580115
591336.3 ; 1.582743
591339.0 ; 1.585696
591341.6 ; 1.589214
591344.2 ; 1.593566
591346.8 ; 1.598965
591349.4 ; 1.605675
591352.0 ; 1.614012
591354.6 ; 1.624356
591357.2 ; 1.637149
591359.8 ; 1.652904
591362.4 ; 1.672194
591365.0 ; 1.695651
591367.6 ; 1.723949
591370.2 ; 1.757784
591372.8 ; 1.797846
591375.4 ; 1.844778
591378.0 ; 1.899138
591380.6 ; 1.961344
591383.2 ; 2.031619
591385.8 ; 2.10994
591388.4 ; 2.195986
591393.6 ; 2.388224
591398.8 ; 2.598508
591405.0 ; 2.850758
591411.1 ; 3.069045
591414.7 ; 3.169999
591418.2 ; 3.24106
591421.1 ; 3.276639
591424.0 ; 3.289486
591427.4 ; 3.274938
591430.7 ; 3.231064
591434.9 ; 3.136709
591439.1 ; 3.006704
591446.2 ; 2.735106
591453.2 ; 2.448604
591459.4 ; 2.214361
591462.5 ; 2.110798
591465.6 ; 2.018091
591468.7 ; 1.936734
591471.8 ; 1.86664
591474.9 ; 1.807271
591477.9 ; 1.759219
591479.5 ; 1.737041
591481.0 ; 1.718248
591482.6 ; 1.700184
591484.1 ; 1.684965
591485.7 ; 1.670412
591487.2 ; 1.65821
591488.8 ; 1.64659
591490.3 ; 1.636882
591491.9 ; 1.627664
591493.4 ; 1.619979
591496.5 ; 1.606625
591499.6 ; 1.596073
591502.6 ; 1.587948
591505.7 ; 1.581222
591508.8 ; 1.575802
591511.9 ; 1.57138
591515.0 ; 1.567719
591518.1 ; 1.56464
591521.2 ; 1.56201
591527.3 ; 1.557782
591531.8 ; 1.555237
591536.2 ; 1.553084
591545.0 ; 1.549487
591553.9 ; 1.546517
591562.7 ; 1.544035
591569.7 ; 1.542299
591582.1 ; 1.539606
591594.4 ; 1.537289
591619.1 ; 1.533344
591643.8 ; 1.530007
591668.5 ; 1.527055
591682.6 ; 1.525491
591716.2 ; 1.522016
591749.7 ; 1.518803
591816.8 ; 1.512873
591950.9 ; 1.502167
592085.0 ; 1.492297
592219.1 ; 1.482917
592614.4 ; 1.456609
593009.7 ; 1.430807
593631.0 ; 1.388399
593941.6 ; 1.365508
594096.9 ; 1.353788
594252.2 ; 1.342476
594365.2 ; 1.335422
594478.1 ; 1.331135
594562.8 ; 1.331856
594647.5 ; 1.340269
594689.9 ; 1.349788
594732.2 ; 1.365283
594774.6 ; 1.390184
594816.9 ; 1.429971
594838.1 ; 1.458212
594859.3 ; 1.494401
594880.5 ; 1.541407
594901.7 ; 1.60297
594922.9 ; 1.68426
594944.1 ; 1.792708
594965.3 ; 1.938913
594986.4 ; 2.136606
595005.1 ; 2.370848
595023.8 ; 2.677212
595042.5 ; 3.070926
595061.2 ; 3.557691
595098.6 ; 4.69571
595108.0 ; 4.963515
595117.3 ; 5.195664
595126.7 ; 5.38386
595136.0 ; 5.5134
595147.7 ; 5.586476
595164.1 ; 5.519617
595180.5 ; 5.286676
595213.2 ; 4.565558
595229.6 ; 4.184457
595245.9 ; 3.836102
595262.3 ; 3.528281
595278.6 ; 3.266609
595290.4 ; 3.102901
595302.1 ; 2.95967
595313.8 ; 2.833227
595325.5 ; 2.721399
595349.0 ; 2.533385
595372.4 ; 2.384916
595395.9 ; 2.2656
595419.3 ; 2.169608
595442.8 ; 2.091052
595466.2 ; 2.026937
595505.7 ; 1.943635
595535.3 ; 1.897677
595564.9 ; 1.863666
595594.5 ; 1.840926
595624.1 ; 1.830031
595641.4 ; 1.829944
595658.7 ; 1.835415
595676.0 ; 1.847687
595693.3 ; 1.86877
595710.6 ; 1.901838
595719.3 ; 1.924456
595727.9 ; 1.951829
595736.6 ; 1.985711
595745.2 ; 2.026761
595753.8 ; 2.077225
595762.4 ; 2.139655
595770.5 ; 2.212511
595778.5 ; 2.301804
595786.5 ; 2.413555
595794.5 ; 2.554797
595802.6 ; 2.73742
595806.6 ; 2.846009
595810.6 ; 2.969067
595814.6 ; 3.108493
595818.6 ; 3.266276
595822.6 ; 3.44442
595826.6 ; 3.64483
595833.5 ; 4.04747
595840.4 ; 4.525891
595847.3 ; 5.077366
595854.2 ; 5.68791
595868.0 ; 6.960168
595874.9 ; 7.526793
595881.7 ; 7.967765
595887.9 ; 8.227455
595894.0 ; 8.325163
595900.2 ; 8.254707
595906.4 ; 8.020684
595912.6 ; 7.646368
595918.7 ; 7.174847
595943.4 ; 4.975781
595950.6 ; 4.423998
595957.7 ; 3.957045
595964.9 ; 3.561795
595972.0 ; 3.242281
595979.2 ; 2.979152
595986.3 ; 2.768973
595993.5 ; 2.595808
596000.6 ; 2.45618
596007.3 ; 2.346804
596013.9 ; 2.255985
596020.6 ; 2.17761
596027.2 ; 2.111448
596033.9 ; 2.05344
596040.5 ; 2.003732
596053.7 ; 1.921721
596067.0 ; 1.856766
596080.3 ; 1.804637
596093.6 ; 1.761969
596106.8 ; 1.726687
596120.1 ; 1.696644
596133.4 ; 1.670971
596146.7 ; 1.648801
596159.9 ; 1.629605
596186.5 ; 1.597477
596213.0 ; 1.571928
596239.6 ; 1.550949
596266.1 ; 1.533484
596292.6 ; 1.518514
596319.1 ; 1.505473
596376.3 ; 1.482254
596433.5 ; 1.463743
596490.7 ; 1.448389
596547.8 ; 1.435286
596662.1 ; 1.413607
596776.4 ; 1.395727
596939.7 ; 1.374265
597103.0 ; 1.355641
597429.6 ; 1.321781
597617.5 ; 1.300931
597711.4 ; 1.28818
597758.4 ; 1.280441
597805.3 ; 1.271039
597833.9 ; 1.263985
597862.5 ; 1.255383
597876.8 ; 1.25026
597891.1 ; 1.244405
597905.4 ; 1.237658
597912.5 ; 1.23394
597919.6 ; 1.230002
597925.8 ; 1.226465
597931.9 ; 1.223086
597935.0 ; 1.221524
597938.0 ; 1.220209
597941.1 ; 1.21917
597944.1 ; 1.218624
597947.2 ; 1.218745
597950.3 ; 1.21984
597953.4 ; 1.22227
597956.4 ; 1.226315
597959.5 ; 1.23278
597962.5 ; 1.241853
597965.6 ; 1.254865
597968.6 ; 1.271749
597971.7 ; 1.294493
597974.8 ; 1.323514
597977.9 ; 1.359675
597980.9 ; 1.402177
597983.6 ; 1.447173
597986.3 ; 1.498777
597991.6 ; 1.619063
598002.3 ; 1.922556
598007.9 ; 2.093162
598013.5 ; 2.250953
598018.8 ; 2.372587
598024.0 ; 2.453272
598024.8 ; 2.461728
598027.5 ; 2.481983
598030.1 ; 2.489229
598035.3 ; 2.468422
598041.6 ; 2.387466
598047.8 ; 2.264539
598053.1 ; 2.141265
598058.4 ; 2.014527
598063.7 ; 1.894414
598066.3 ; 1.840088
598068.9 ; 1.789506
598071.6 ; 1.741256
598074.2 ; 1.699039
598076.9 ; 1.659588
598079.5 ; 1.625688
598082.2 ; 1.594495
598084.8 ; 1.568035
598087.5 ; 1.543934
598090.1 ; 1.523642
598092.8 ; 1.505245
598095.4 ; 1.489784
598098.1 ; 1.475754
598100.7 ; 1.463924
598103.4 ; 1.453126
598106.0 ; 1.443949
598111.3 ; 1.428229
598116.9 ; 1.414929
598122.4 ; 1.404246
598127.9 ; 1.395284
598133.4 ; 1.387614
598144.5 ; 1.374955
598155.5 ; 1.365015
598166.6 ; 1.356794
598177.6 ; 1.349953
598199.7 ; 1.338937
598228.6 ; 1.328083
598257.4 ; 1.319736
598315.1 ; 1.307277
598430.5 ; 1.290363
598565.2 ; 1.276242
598699.8 ; 1.26471
598969.1 ; 1.244723
599507.6 ; 1.209622
600000.0 ; 1.179027
600140.5 ; 1.170264
600280.9 ; 1.161384
600343.3 ; 1.157347
600374.5 ; 1.155283
600390.1 ; 1.154237
600397.9 ; 1.153717
600405.7 ; 1.15322
600412.1 ; 1.152869
600415.3 ; 1.152736
600418.4 ; 1.152654
600421.6 ; 1.152641
600424.8 ; 1.152732
600426.4 ; 1.152831
600428.0 ; 1.152973
600429.6 ; 1.153167
600431.1 ; 1.153403
600432.7 ; 1.153722
600434.3 ; 1.154121
600435.9 ; 1.154612
600437.5 ; 1.155208
600439.1 ; 1.155922
600440.7 ; 1.156769
600442.3 ; 1.157766
600443.8 ; 1.158851
600445.4 ; 1.160184
600447.0 ; 1.161716
600448.6 ; 1.163464
600450.1 ; 1.165313
600451.7 ; 1.167527
600453.3 ; 1.170003
600454.9 ; 1.172756
600456.4 ; 1.175597
600459.0 ; 1.18114
600461.6 ; 1.187481
600464.2 ; 1.194612
600466.7 ; 1.202174
600471.8 ; 1.219416
600476.9 ; 1.238183
600482.3 ; 1.257973
600487.6 ; 1.275144
600490.3 ; 1.282309
600493.0 ; 1.288054
600496.4 ; 1.292939
600498.1 ; 1.294311
600499.2 ; 1.294811
600500.0 ; 1.29496
600500.1 ; 1.294968
600500.4 ; 1.294976
600500.7 ; 1.294961
600501.2 ; 1.294883
600502.3 ; 1.294481
600504.4 ; 1.292846
600508.1 ; 1.287313
600510.5 ; 1.282073
600511.5 ; 1.279548
600514.4 ; 1.271239
600521.2 ; 1.247693
600528.0 ; 1.222206
600531.5 ; 1.209683
600534.9 ; 1.198429
600538.3 ; 1.188321
600541.7 ; 1.179491
600543.4 ; 1.175571
600545.1 ; 1.171976
600546.8 ; 1.168701
600548.5 ; 1.165732
600550.2 ; 1.163056
600551.9 ; 1.160657
600553.6 ; 1.158516
600555.3 ; 1.156614
600557.3 ; 1.154656
600559.2 ; 1.153047
600561.2 ; 1.151589
600563.1 ; 1.150401
600565.1 ; 1.14933
600567.0 ; 1.14846
600569.0 ; 1.147677
600570.9 ; 1.147039
600572.9 ; 1.146463
600574.8 ; 1.145991
600576.8 ; 1.14556
600578.7 ; 1.145201
600580.7 ; 1.144867
600582.6 ; 1.144584
600586.5 ; 1.144082
600590.4 ; 1.143655
600594.3 ; 1.143275
600602.1 ; 1.142596
600617.7 ; 1.141378
600656.7 ; 1.138578
600719.1 ; 1.134317
600859.6 ; 1.124888
601000.0 ; 1.115375
601358.5 ; 1.09
601717.0 ; 1.06216
602075.5 ; 1.030234
602433.9 ; 0.9909997
602732.6 ; 0.9472403
602882.0 ; 0.9186079
602956.7 ; 0.901631
603031.3 ; 0.8824407
603096.1 ; 0.8636914
603160.8 ; 0.8429849
603193.2 ; 0.8319759
603225.5 ; 0.8208358
603257.9 ; 0.8099392
603290.2 ; 0.8002251
603320.1 ; 0.79371
603335.0 ; 0.7920948
603349.9 ; 0.7922088
603363.6 ; 0.7944932
603377.3 ; 0.7997346
603391.0 ; 0.8091329
603404.7 ; 0.8244213
603418.4 ; 0.8481669
603432.1 ; 0.884254
603445.8 ; 0.9386801
603452.7 ; 0.9758388
603459.5 ; 1.020925
603468.2 ; 1.094245
603476.9 ; 1.190572
603485.6 ; 1.317817
603494.3 ; 1.486612
603503.0 ; 1.710785
603507.4 ; 1.850543
603511.7 ; 2.007315
603516.1 ; 2.190853
603520.4 ; 2.395148
603524.8 ; 2.631894
603529.1 ; 2.892053
603536.2 ; 3.386406
603543.3 ; 3.960007
603550.4 ; 4.602317
603557.5 ; 5.29091
603564.6 ; 5.991026
603571.7 ; 6.657881
603578.8 ; 7.24196
603585.8 ; 7.69122
603591.0 ; 7.922455
603596.3 ; 8.057906
603603.6 ; 8.074796
603610.8 ; 7.910775
